names	peak_1	peak_2	peak_3	peak_4	peak_5	peak_6	peak_7	peak_8	peak_9	peak_10	peak_11	peak_12	peak_13	peak_14	peak_15	peak_16	peak_17	peak_18	peak_19	peak_20	peak_21	peak_22	peak_23	peak_24	peak_25	peak_26	peak_27	peak_28	peak_29	peak_30	peak_31	peak_32	peak_33	peak_34	peak_35	peak_36	peak_37	peak_38	peak_39	peak_40	peak_41	peak_42	peak_43	peak_44	peak_45	peak_46	peak_47	peak_48	peak_49	peak_50	peak_51	peak_52	peak_53	peak_54	peak_55	peak_56	peak_57	peak_58	peak_59	peak_60	peak_61	peak_62	peak_63	peak_64	peak_65	peak_66	peak_67	peak_68	peak_69	peak_70	peak_71	peak_72	peak_73	peak_74	peak_75	peak_76	peak_77	peak_78	peak_79	peak_80	peak_81	peak_82	peak_83	peak_84	peak_85	peak_86	peak_87	peak_88	peak_89	peak_90	peak_91	peak_92	peak_93	peak_94	peak_95	peak_96	peak_97	peak_98	peak_99
250.5	-6.679999828338623	-1.5800000429153442	-12.75	-8.449999809265137	-9.779999732971191	-4.0	-12.350000381469727	-5.059999942779541	-12.069999694824219	-9.920000076293945	-3.9200000762939453	-7.360000133514404	-6.760000228881836	-13.59000015258789	-9.850000381469727	-12.699999809265137	-12.420000076293945	-10.289999961853027	-2.5799999237060547	-6.21999979019165	-4.320000171661377	-14.279999732971191	-4.510000228881836	-14.430000305175781	-14.930000305175781	-7.400000095367432	-8.390000343322754	-8.3100004196167	-12.770000457763672	-7.760000228881836	-6.710000038146973	-8.40999984741211	-3.2699999809265137	-3.2300000190734863	-3.5299999713897705	-5.019999980926514	-6.75	-10.850000381469727	-15.760000228881836	-3.7300000190734863	-3.799999952316284	-9.760000228881836	-9.210000038146973	-7.739999771118164	-8.0	-8.149999618530273	-2.630000114440918	-9.6899995803833	-7.320000171661377	-9.199999809265137	-5.639999866485596	-4.940000057220459	-6.78000020980835	-4.78000020980835	-5.860000133514404	-11.609999656677246	-9.699999809265137	-10.170000076293945	-2.9700000286102295	-8.579999923706055	-7.679999828338623	-3.9100000858306885	-14.729999542236328	-2.9200000762939453	-14.600000381469727	-17.530000686645508	-8.399999618530273	-4.710000038146973	-5.570000171661377	-6.489999771118164	-12.079999923706055	-6.179999828338623	-10.619999885559082	-11.149999618530273	-9.109999656677246	-12.710000038146973	-7.849999904632568	-10.520000457763672	-12.300000190734863	-8.25	-14.369999885559082	-17.1299991607666	-10.779999732971191	-6.03000020980835	-6.25	-11.609999656677246	-10.609999656677246	-17.610000610351562	-13.460000038146973	-9.239999771118164	-11.529999732971191	-13.229999542236328	-10.289999961853027	-5.440000057220459	-9.260000228881836	-5.210000038146973	-8.359999656677246	0.0	-6.170000076293945
251.5	-5.989999771118164	-1.5800000429153442	-13.329999923706055	-8.449999809265137	-8.920000076293945	-5.289999961853027	-11.880000114440918	-4.599999904632568	-12.069999694824219	-9.819999694824219	-3.9200000762939453	-7.71999979019165	-6.760000228881836	-14.369999885559082	-11.5600004196167	-12.699999809265137	-12.420000076293945	-10.289999961853027	-2.490000009536743	-6.0	-4.900000095367432	-13.600000381469727	-5.860000133514404	-14.010000228881836	-15.039999961853027	-9.369999885559082	-8.390000343322754	-8.3100004196167	-12.770000457763672	-7.75	-8.180000305175781	-9.569999694824219	-4.25	-2.7300000190734863	-3.5799999237060547	-5.699999809265137	-6.679999828338623	-12.819999694824219	-15.760000228881836	-4.449999809265137	-3.799999952316284	-8.489999771118164	-9.210000038146973	-8.0	-8.0	-8.149999618530273	-3.359999895095825	-9.6899995803833	-6.809999942779541	-7.440000057220459	-5.639999866485596	-4.940000057220459	-6.78000020980835	-5.050000190734863	-5.429999828338623	-11.609999656677246	-9.699999809265137	-12.569999694824219	-2.9700000286102295	-8.579999923706055	-10.149999618530273	-3.9100000858306885	-11.5	-2.9200000762939453	-14.180000305175781	-17.899999618530273	-8.399999618530273	-4.730000019073486	-4.710000038146973	-7.070000171661377	-12.260000228881836	-3.8499999046325684	-10.619999885559082	-13.1899995803833	-10.890000343322754	-13.789999961853027	-8.210000038146973	-9.84000015258789	-11.829999923706055	-8.25	-14.369999885559082	-17.1299991607666	-10.779999732971191	-6.03000020980835	-6.389999866485596	-12.380000114440918	-9.029999732971191	-17.600000381469727	-13.460000038146973	-9.239999771118164	-11.350000381469727	-13.229999542236328	-11.09000015258789	-8.680000305175781	-9.260000228881836	-4.699999809265137	-5.909999847412109	0.0	-6.170000076293945
252.5	-5.320000171661377	-1.3600000143051147	-13.329999923706055	-8.449999809265137	-8.350000381469727	-6.440000057220459	-11.880000114440918	-4.53000020980835	-11.770000457763672	-8.069999694824219	-3.9200000762939453	-7.900000095367432	-6.760000228881836	-14.369999885559082	-12.430000305175781	-12.270000457763672	-12.420000076293945	-9.979999542236328	-2.2899999618530273	-4.320000171661377	-5.769999980926514	-11.619999885559082	-8.850000381469727	-13.75	-15.039999961853027	-10.829999923706055	-7.960000038146973	-8.3100004196167	-12.770000457763672	-7.289999961853027	-9.869999885559082	-9.569999694824219	-4.25	-2.2899999618530273	-3.5799999237060547	-6.28000020980835	-7.420000076293945	-13.40999984741211	-15.760000228881836	-5.050000190734863	-3.799999952316284	-9.380000114440918	-9.210000038146973	-8.0	-8.0	-8.149999618530273	-4.519999980926514	-9.6899995803833	-5.960000038146973	-7.440000057220459	-6.960000038146973	-7.650000095367432	-6.78000020980835	-5.320000171661377	-4.849999904632568	-11.609999656677246	-9.699999809265137	-13.529999732971191	-2.9700000286102295	-8.579999923706055	-11.319999694824219	-3.9100000858306885	-9.039999961853027	-2.9200000762939453	-11.630000114440918	-18.030000686645508	-8.390000343322754	-5.230000019073486	-3.5399999618530273	-8.84000015258789	-9.609999656677246	-3.0	-10.619999885559082	-12.5	-12.579999923706055	-12.710000038146973	-8.210000038146973	-9.84000015258789	-13.229999542236328	-8.329999923706055	-14.369999885559082	-17.1299991607666	-10.779999732971191	-6.03000020980835	-4.599999904632568	-11.960000038146973	-9.029999732971191	-16.739999771118164	-12.640000343322754	-9.239999771118164	-11.350000381469727	-13.229999542236328	-11.729999542236328	-10.180000305175781	-9.260000228881836	-5.559999942779541	-5.909999847412109	0.0	-6.170000076293945
253.5	-6.429999828338623	-1.0399999618530273	-13.319999694824219	-8.449999809265137	-6.619999885559082	-6.440000057220459	-11.390000343322754	-5.559999942779541	-9.819999694824219	-8.0	-3.9200000762939453	-4.940000057220459	-6.760000228881836	-14.359999656677246	-12.430000305175781	-12.15999984741211	-12.600000381469727	-7.989999771118164	-4.96999979019165	-4.900000095367432	-5.769999980926514	-11.619999885559082	-8.890000343322754	-14.930000305175781	-15.039999961853027	-12.359999656677246	-7.940000057220459	-8.3100004196167	-12.770000457763672	-10.40999984741211	-10.319999694824219	-9.569999694824219	-4.25	-2.2899999618530273	-3.5799999237060547	-6.320000171661377	-8.199999809265137	-13.40999984741211	-15.760000228881836	-5.050000190734863	-3.799999952316284	-9.670000076293945	-10.729999542236328	-8.0600004196167	-7.75	-8.149999618530273	-5.190000057220459	-9.6899995803833	-5.369999885559082	-7.599999904632568	-7.730000019073486	-8.729999542236328	-6.78000020980835	-5.320000171661377	-4.849999904632568	-11.609999656677246	-9.270000457763672	-13.529999732971191	-2.9700000286102295	-8.579999923706055	-11.920000076293945	-3.9100000858306885	-9.039999961853027	-2.9200000762939453	-10.420000076293945	-17.899999618530273	-7.489999771118164	-5.230000019073486	-3.5199999809265137	-9.649999618530273	-9.609999656677246	-2.140000104904175	-11.09000015258789	-10.329999923706055	-13.4399995803833	-12.710000038146973	-8.210000038146973	-9.699999809265137	-14.619999885559082	-8.329999923706055	-13.970000267028809	-16.889999389648438	-10.779999732971191	-6.03000020980835	-4.599999904632568	-10.84000015258789	-9.569999694824219	-16.049999237060547	-12.539999961853027	-9.239999771118164	-11.350000381469727	-13.229999542236328	-11.729999542236328	-10.850000381469727	-9.260000228881836	-5.559999942779541	-6.550000190734863	0.0	-6.170000076293945
254.5	-6.429999828338623	-1.0399999618530273	-12.460000038146973	-8.449999809265137	-7.300000190734863	-6.440000057220459	-10.380000114440918	-5.550000190734863	-9.460000038146973	-8.0	-4.360000133514404	-4.96999979019165	-5.460000038146973	-13.819999694824219	-12.430000305175781	-11.739999771118164	-9.989999771118164	-7.289999961853027	-5.139999866485596	-5.769999980926514	-6.289999961853027	-11.619999885559082	-11.890000343322754	-15.039999961853027	-15.039999961853027	-11.180000305175781	-7.730000019073486	-8.3100004196167	-13.010000228881836	-11.5600004196167	-10.319999694824219	-10.270000457763672	-4.25	-2.4200000762939453	-4.940000057220459	-9.15999984741211	-8.619999885559082	-13.40999984741211	-15.760000228881836	-5.050000190734863	-3.799999952316284	-9.670000076293945	-11.109999656677246	-8.0	-7.920000076293945	-9.130000114440918	-6.260000228881836	-9.6899995803833	-4.880000114440918	-7.119999885559082	-7.730000019073486	-9.569999694824219	-6.78000020980835	-5.320000171661377	-4.849999904632568	-13.279999732971191	-10.170000076293945	-13.529999732971191	-2.9700000286102295	-8.579999923706055	-12.40999984741211	-3.9100000858306885	-9.039999961853027	-2.9200000762939453	-10.420000076293945	-18.079999923706055	-7.489999771118164	-5.230000019073486	-3.5199999809265137	-10.239999771118164	-9.609999656677246	-1.9900000095367432	-11.960000038146973	-10.59000015258789	-14.210000038146973	-12.710000038146973	-9.220000267028809	-9.989999771118164	-17.100000381469727	-8.59000015258789	-13.270000457763672	-16.200000762939453	-10.529999732971191	-6.409999847412109	-4.590000152587891	-12.40999984741211	-10.960000038146973	-13.65999984741211	-12.539999961853027	-8.8100004196167	-11.350000381469727	-13.229999542236328	-11.729999542236328	-10.850000381469727	-9.15999984741211	-5.559999942779541	-6.550000190734863	0.0	-6.699999809265137
255.5	-6.210000038146973	-1.0399999618530273	-11.600000381469727	-8.449999809265137	-7.880000114440918	-6.440000057220459	-10.380000114440918	-5.550000190734863	-9.460000038146973	-8.0	-4.940000057220459	-5.929999828338623	-4.920000076293945	-12.9399995803833	-13.180000305175781	-11.770000457763672	-8.890000343322754	-5.860000133514404	-3.940000057220459	-5.769999980926514	-9.130000114440918	-11.720000267028809	-12.470000267028809	-15.039999961853027	-15.010000228881836	-9.75	-7.730000019073486	-8.829999923706055	-13.010000228881836	-11.5600004196167	-10.319999694824219	-11.420000076293945	-4.25	-4.320000171661377	-5.71999979019165	-10.239999771118164	-9.649999618530273	-14.029999732971191	-15.760000228881836	-5.489999771118164	-3.799999952316284	-9.670000076293945	-8.5600004196167	-8.0	-6.519999980926514	-11.09000015258789	-6.260000228881836	-9.6899995803833	-3.3399999141693115	-6.980000019073486	-7.730000019073486	-9.140000343322754	-6.78000020980835	-5.320000171661377	-5.03000020980835	-13.960000038146973	-12.569999694824219	-13.529999732971191	-2.950000047683716	-8.529999732971191	-12.40999984741211	-3.9100000858306885	-9.039999961853027	-2.9200000762939453	-10.430000305175781	-17.530000686645508	-7.489999771118164	-5.230000019073486	-5.230000019073486	-10.239999771118164	-10.520000457763672	-1.9900000095367432	-12.399999618530273	-10.59000015258789	-14.210000038146973	-12.710000038146973	-11.930000305175781	-9.989999771118164	-18.18000030517578	-8.890000343322754	-14.220000267028809	-11.770000457763672	-9.5600004196167	-6.989999771118164	-4.400000095367432	-13.380000114440918	-11.239999771118164	-13.65999984741211	-12.539999961853027	-8.5	-11.350000381469727	-13.229999542236328	-11.729999542236328	-10.850000381469727	-8.640000343322754	-5.559999942779541	-6.329999923706055	-0.9300000071525574	-9.8100004196167
256.5	-5.800000190734863	-2.0799999237060547	-10.380000114440918	-8.449999809265137	-8.0600004196167	-7.369999885559082	-10.279999732971191	-5.340000152587891	-9.460000038146973	-8.0	-4.949999809265137	-9.15999984741211	-4.920000076293945	-11.850000381469727	-12.75	-12.649999618530273	-8.890000343322754	-5.78000020980835	-3.940000057220459	-6.289999961853027	-10.630000114440918	-9.59000015258789	-12.470000267028809	-15.039999961853027	-14.710000038146973	-8.359999656677246	-8.010000228881836	-9.979999542236328	-13.010000228881836	-11.5600004196167	-10.65999984741211	-11.420000076293945	-4.820000171661377	-4.900000095367432	-5.71999979019165	-7.670000076293945	-11.319999694824219	-17.420000076293945	-15.760000228881836	-5.489999771118164	-3.799999952316284	-9.579999923706055	-6.840000152587891	-8.0	-6.010000228881836	-11.729999542236328	-6.260000228881836	-9.6899995803833	-3.75	-6.980000019073486	-8.920000076293945	-8.729999542236328	-6.78000020980835	-5.320000171661377	-4.440000057220459	-13.960000038146973	-13.529999732971191	-13.529999732971191	-2.259999990463257	-8.529999732971191	-12.40999984741211	-3.9100000858306885	-9.479999542236328	-2.9200000762939453	-11.670000076293945	-17.530000686645508	-7.429999828338623	-5.230000019073486	-6.730000019073486	-10.239999771118164	-11.600000381469727	-2.819999933242798	-11.010000228881836	-10.619999885559082	-14.210000038146973	-12.710000038146973	-12.710000038146973	-9.989999771118164	-18.18000030517578	-8.920000076293945	-14.989999771118164	-11.770000457763672	-9.550000190734863	-7.170000076293945	-4.400000095367432	-10.109999656677246	-11.640000343322754	-13.9399995803833	-12.319999694824219	-9.079999923706055	-11.350000381469727	-13.229999542236328	-11.729999542236328	-10.850000381469727	-8.510000228881836	-5.559999942779541	-5.210000038146973	-3.930000066757202	-10.970000267028809
257.5	-5.610000133514404	-2.0799999237060547	-9.960000038146973	-8.449999809265137	-8.0600004196167	-9.4399995803833	-7.53000020980835	-3.950000047683716	-9.460000038146973	-8.0	-6.210000038146973	-10.3100004196167	-4.920000076293945	-13.279999732971191	-12.779999732971191	-13.399999618530273	-8.890000343322754	-5.21999979019165	-3.940000057220459	-9.130000114440918	-10.90999984741211	-9.59000015258789	-12.470000267028809	-15.039999961853027	-13.640000343322754	-5.460000038146973	-6.28000020980835	-10.729999542236328	-13.010000228881836	-11.5600004196167	-10.65999984741211	-11.170000076293945	-5.989999771118164	-4.900000095367432	-5.71999979019165	-7.670000076293945	-10.770000457763672	-18.5	-15.760000228881836	-5.489999771118164	-3.799999952316284	-9.0	-6.840000152587891	-7.75	-5.880000114440918	-11.729999542236328	-6.260000228881836	-9.6899995803833	-5.010000228881836	-7.179999828338623	-7.730000019073486	-8.869999885559082	-6.78000020980835	-5.320000171661377	-3.5899999141693115	-14.0	-13.529999732971191	-13.529999732971191	-2.259999990463257	-8.529999732971191	-12.40999984741211	-3.9100000858306885	-9.600000381469727	-2.9200000762939453	-13.359999656677246	-17.530000686645508	-6.639999866485596	-5.230000019073486	-6.989999771118164	-10.239999771118164	-11.600000381469727	-3.200000047683716	-10.979999542236328	-10.619999885559082	-13.970000267028809	-12.399999618530273	-12.710000038146973	-10.0	-18.18000030517578	-9.6899995803833	-13.270000457763672	-11.449999809265137	-9.239999771118164	-7.170000076293945	-4.400000095367432	-9.930000305175781	-13.369999885559082	-13.4399995803833	-11.960000038146973	-9.079999923706055	-11.329999923706055	-13.229999542236328	-11.729999542236328	-10.850000381469727	-6.710000038146973	-5.559999942779541	-5.210000038146973	-4.309999942779541	-10.970000267028809
258.5	-5.610000133514404	-2.0799999237060547	-9.550000190734863	-8.449999809265137	-10.0600004196167	-9.800000190734863	-10.220000267028809	-3.130000114440918	-9.460000038146973	-8.0	-6.210000038146973	-10.3100004196167	-4.829999923706055	-14.020000457763672	-14.170000076293945	-13.399999618530273	-8.890000343322754	-5.21999979019165	-4.559999942779541	-10.630000114440918	-10.90999984741211	-9.59000015258789	-12.470000267028809	-15.010000228881836	-13.640000343322754	-5.25	-6.28000020980835	-10.239999771118164	-13.010000228881836	-11.5600004196167	-10.65999984741211	-10.09000015258789	-6.679999828338623	-4.900000095367432	-5.71999979019165	-7.670000076293945	-11.920000076293945	-18.5	-15.760000228881836	-5.489999771118164	-3.799999952316284	-9.210000038146973	-7.0	-7.920000076293945	-5.880000114440918	-11.729999542236328	-6.260000228881836	-9.6899995803833	-5.010000228881836	-5.639999866485596	-7.730000019073486	-9.0	-6.679999828338623	-5.320000171661377	-2.5199999809265137	-16.90999984741211	-13.529999732971191	-13.529999732971191	-2.259999990463257	-8.930000305175781	-12.40999984741211	-3.6700000762939453	-9.25	-2.9200000762939453	-14.020000457763672	-17.729999542236328	-4.840000152587891	-5.230000019073486	-7.170000076293945	-10.239999771118164	-11.739999771118164	-3.200000047683716	-10.979999542236328	-10.619999885559082	-13.970000267028809	-9.510000228881836	-12.710000038146973	-10.0	-18.18000030517578	-9.989999771118164	-13.270000457763672	-11.180000305175781	-8.880000114440918	-7.170000076293945	-5.920000076293945	-9.930000305175781	-14.529999732971191	-12.90999984741211	-11.960000038146973	-9.079999923706055	-10.649999618530273	-13.010000228881836	-11.729999542236328	-10.850000381469727	-6.670000076293945	-5.559999942779541	-4.699999809265137	-4.309999942779541	-10.970000267028809
259.5	-5.610000133514404	-2.299999952316284	-8.489999771118164	-8.449999809265137	-10.550000190734863	-9.800000190734863	-11.369999885559082	-3.0999999046325684	-6.539999961853027	-8.0	-6.210000038146973	-10.3100004196167	-4.090000152587891	-12.180000305175781	-16.020000457763672	-13.399999618530273	-10.569999694824219	-5.360000133514404	-5.239999771118164	-10.90999984741211	-10.90999984741211	-9.59000015258789	-13.279999732971191	-14.710000038146973	-13.640000343322754	-5.53000020980835	-6.28000020980835	-9.119999885559082	-13.210000038146973	-7.46999979019165	-11.75	-11.720000267028809	-6.679999828338623	-4.900000095367432	-5.71999979019165	-7.440000057220459	-11.920000076293945	-18.5	-15.380000114440918	-5.489999771118164	-3.799999952316284	-9.210000038146973	-6.840000152587891	-6.519999980926514	-5.449999809265137	-11.729999542236328	-6.340000152587891	-9.6899995803833	-5.010000228881836	-5.639999866485596	-7.730000019073486	-11.739999771118164	-5.25	-5.320000171661377	-1.899999976158142	-14.9399995803833	-13.529999732971191	-13.529999732971191	-2.259999990463257	-10.619999885559082	-12.40999984741211	-2.5999999046325684	-6.53000020980835	-2.9200000762939453	-12.720000267028809	-13.140000343322754	-3.859999895095825	-5.130000114440918	-5.539999961853027	-10.239999771118164	-12.329999923706055	-3.200000047683716	-10.979999542236328	-10.619999885559082	-14.149999618530273	-8.210000038146973	-13.789999961853027	-9.989999771118164	-18.18000030517578	-9.989999771118164	-13.270000457763672	-11.180000305175781	-8.199999809265137	-7.170000076293945	-6.210000038146973	-9.930000305175781	-14.529999732971191	-13.09000015258789	-11.960000038146973	-8.859999656677246	-10.850000381469727	-10.880000114440918	-11.729999542236328	-10.850000381469727	-6.690000057220459	-5.559999942779541	-5.559999942779541	-4.309999942779541	-10.970000267028809
