names	peak_1	peak_2	peak_3	peak_4	peak_5	peak_6	peak_7	peak_8	peak_9	peak_10	peak_11	peak_12	peak_13	peak_14	peak_15	peak_16	peak_17	peak_18	peak_19	peak_20	peak_21	peak_22	peak_23	peak_24	peak_25	peak_26	peak_27	peak_28	peak_29	peak_30	peak_31	peak_32	peak_33	peak_34	peak_35	peak_36	peak_37	peak_38	peak_39	peak_40	peak_41	peak_42	peak_43	peak_44	peak_45	peak_46	peak_47	peak_48	peak_49	peak_50	peak_51	peak_52	peak_53	peak_54	peak_55	peak_56	peak_57	peak_58	peak_59	peak_60	peak_61	peak_62	peak_63	peak_64	peak_65	peak_66	peak_67	peak_68	peak_69	peak_70	peak_71	peak_72	peak_73	peak_74	peak_75	peak_76	peak_77	peak_78	peak_79	peak_80	peak_81	peak_82	peak_83	peak_84	peak_85	peak_86	peak_87	peak_88	peak_89	peak_90	peak_91	peak_92	peak_93	peak_94	peak_95	peak_96	peak_97	peak_98	peak_99
232.5	-2.450000047683716	-4.460000038146973	-4.639999866485596	-10.119999885559082	-8.0	-19.719999313354492	-14.789999961853027	-6.389999866485596	-9.609999656677246	-0.9300000071525574	-3.809999942779541	-7.320000171661377	-10.329999923706055	-10.949999809265137	-5.679999828338623	-9.270000457763672	-4.320000171661377	-7.909999847412109	-6.699999809265137	-9.569999694824219	-7.699999809265137	-6.179999828338623	-6.320000171661377	-10.510000228881836	-8.5600004196167	-3.3299999237060547	-7.829999923706055	-6.179999828338623	-14.869999885559082	-8.640000343322754	-13.829999923706055	-8.5600004196167	-8.699999809265137	-0.09000000357627869	-7.599999904632568	-4.760000228881836	-7.71999979019165	-7.960000038146973	-9.960000038146973	-9.449999809265137	-9.649999618530273	-7.550000190734863	-3.4000000953674316	-5.599999904632568	-7.050000190734863	-3.359999895095825	-14.5600004196167	-6.730000019073486	-6.269999980926514	-9.050000190734863	-6.949999809265137	-7.920000076293945	-8.0	-9.609999656677246	-8.699999809265137	0.0	-2.700000047683716	-10.890000343322754	-5.800000190734863	-10.25	-5.489999771118164	-6.090000152587891	-10.420000076293945	-12.9399995803833	-5.349999904632568	-4.789999961853027	-7.309999942779541	-15.449999809265137	-12.15999984741211	-9.59000015258789	-8.640000343322754	-11.460000038146973	-9.09000015258789	-5.409999847412109	-3.5899999141693115	-7.78000020980835	-9.329999923706055	-10.470000267028809	-2.950000047683716	-9.579999923706055	-0.07000000029802322	-7.570000171661377	-10.569999694824219	-8.59000015258789	-1.850000023841858	-6.610000133514404	-8.25	-3.859999895095825	-3.5199999809265137	-8.600000381469727	-7.170000076293945	-8.5	-4.940000057220459	-8.170000076293945	-3.2200000286102295	-12.460000038146973	-7.730000019073486	-4.289999961853027	-5.579999923706055
233.5	-2.450000047683716	-4.460000038146973	-4.820000171661377	-10.430000305175781	-8.0	-19.719999313354492	-14.789999961853027	-6.389999866485596	-10.0600004196167	-0.9300000071525574	-3.8499999046325684	-7.489999771118164	-11.010000228881836	-10.949999809265137	-3.6500000953674316	-10.020000457763672	-4.320000171661377	-7.480000019073486	-6.699999809265137	-9.569999694824219	-7.699999809265137	-6.860000133514404	-5.010000228881836	-8.800000190734863	-9.579999923706055	-3.3299999237060547	-7.829999923706055	-6.380000114440918	-15.609999656677246	-8.640000343322754	-13.100000381469727	-8.5600004196167	-9.149999618530273	-0.1599999964237213	-8.390000343322754	-4.760000228881836	-7.71999979019165	-8.239999771118164	-9.960000038146973	-8.760000228881836	-9.649999618530273	-7.730000019073486	-3.809999942779541	-5.599999904632568	-7.050000190734863	-4.599999904632568	-11.460000038146973	-6.730000019073486	-6.269999980926514	-8.899999618530273	-6.949999809265137	-7.920000076293945	-8.0	-12.130000114440918	-9.859999656677246	0.0	-2.700000047683716	-10.890000343322754	-6.0	-10.25	-5.489999771118164	-6.150000095367432	-10.420000076293945	-10.039999961853027	-5.349999904632568	-5.199999809265137	-7.309999942779541	-16.950000762939453	-12.15999984741211	-7.579999923706055	-8.210000038146973	-11.460000038146973	-8.670000076293945	-5.099999904632568	-3.630000114440918	-7.78000020980835	-9.329999923706055	-10.470000267028809	-4.349999904632568	-9.579999923706055	-0.07000000029802322	-7.960000038146973	-11.800000190734863	-8.380000114440918	-1.850000023841858	-5.269999980926514	-9.470000267028809	-2.700000047683716	-3.5999999046325684	-8.890000343322754	-7.25	-5.579999923706055	-4.940000057220459	-8.170000076293945	-3.6600000858306885	-12.239999771118164	-7.300000190734863	-5.190000057220459	-5.579999923706055
234.5	-2.450000047683716	-4.460000038146973	-3.880000114440918	-8.739999771118164	-8.0	-19.719999313354492	-14.789999961853027	-6.389999866485596	-10.0600004196167	-0.9300000071525574	-3.8499999046325684	-7.320000171661377	-11.59000015258789	-11.399999618530273	-3.8299999237060547	-11.0600004196167	-4.400000095367432	-6.619999885559082	-7.489999771118164	-9.569999694824219	-7.699999809265137	-6.860000133514404	-5.360000133514404	-8.800000190734863	-11.9399995803833	-3.3299999237060547	-7.820000171661377	-4.5	-16.190000534057617	-8.640000343322754	-13.100000381469727	-8.5600004196167	-9.510000228881836	-0.1599999964237213	-8.039999961853027	-4.760000228881836	-7.71999979019165	-5.199999809265137	-10.039999961853027	-7.730000019073486	-9.649999618530273	-6.159999847412109	-4.199999809265137	-5.579999923706055	-7.050000190734863	-5.989999771118164	-11.449999809265137	-6.820000171661377	-6.050000190734863	-8.800000190734863	-6.949999809265137	-7.920000076293945	-8.0	-12.710000038146973	-9.859999656677246	0.0	-2.609999895095825	-10.890000343322754	-3.240000009536743	-10.25	-5.46999979019165	-6.150000095367432	-10.420000076293945	-8.960000038146973	-6.28000020980835	-7.059999942779541	-7.309999942779541	-17.209999084472656	-12.15999984741211	-7.690000057220459	-7.619999885559082	-11.460000038146973	-7.420000076293945	-4.289999961853027	-5.389999866485596	-8.029999732971191	-9.010000228881836	-10.470000267028809	-4.940000057220459	-9.420000076293945	-0.07000000029802322	-8.539999961853027	-12.25	-7.800000190734863	-1.850000023841858	-5.420000076293945	-11.279999732971191	-2.700000047683716	-3.759999990463257	-8.890000343322754	-8.789999961853027	-5.340000152587891	-4.940000057220459	-9.630000114440918	-3.680000066757202	-14.010000228881836	-7.03000020980835	-8.420000076293945	-5.760000228881836
235.5	-2.5299999713897705	-4.460000038146973	-4.659999847412109	-8.739999771118164	-8.0	-19.719999313354492	-14.789999961853027	-6.300000190734863	-10.0600004196167	-0.9300000071525574	-4.710000038146973	-7.130000114440918	-11.59000015258789	-10.619999885559082	-3.4600000381469727	-14.289999961853027	-4.400000095367432	-7.570000171661377	-8.949999809265137	-9.569999694824219	-7.699999809265137	-6.860000133514404	-6.75	-8.800000190734863	-12.619999885559082	-3.3299999237060547	-6.320000171661377	-3.2799999713897705	-16.190000534057617	-8.640000343322754	-13.100000381469727	-8.5600004196167	-9.510000228881836	-0.1599999964237213	-7.909999847412109	-4.760000228881836	-7.71999979019165	-5.199999809265137	-10.039999961853027	-7.730000019073486	-9.649999618530273	-5.960000038146973	-4.199999809265137	-5.190000057220459	-7.050000190734863	-7.679999828338623	-11.449999809265137	-7.400000095367432	-5.170000076293945	-7.21999979019165	-6.710000038146973	-7.920000076293945	-7.909999847412109	-12.710000038146973	-9.859999656677246	0.0	-2.3399999141693115	-10.890000343322754	-3.240000009536743	-10.15999984741211	-4.070000171661377	-6.139999866485596	-10.380000114440918	-8.670000076293945	-7.360000133514404	-8.119999885559082	-10.319999694824219	-17.209999084472656	-13.270000457763672	-8.420000076293945	-8.069999694824219	-11.449999809265137	-6.300000190734863	-4.289999961853027	-4.010000228881836	-9.220000267028809	-8.84000015258789	-10.170000076293945	-4.940000057220459	-10.529999732971191	-0.25999999046325684	-8.140000343322754	-12.25	-7.369999885559082	-1.850000023841858	-7.659999847412109	-11.960000038146973	-2.700000047683716	-4.050000190734863	-8.890000343322754	-10.180000305175781	-4.650000095367432	-4.940000057220459	-10.229999542236328	-3.680000066757202	-15.529999732971191	-7.150000095367432	-10.199999809265137	-6.849999904632568
236.5	-2.5299999713897705	-4.460000038146973	-4.659999847412109	-9.319999694824219	-8.0	-19.31999969482422	-14.779999732971191	-5.400000095367432	-9.960000038146973	-0.9300000071525574	-4.710000038146973	-6.260000228881836	-12.600000381469727	-10.510000228881836	-3.9700000286102295	-15.069999694824219	-4.400000095367432	-8.579999923706055	-8.470000267028809	-9.569999694824219	-7.929999828338623	-6.860000133514404	-8.819999694824219	-11.770000457763672	-12.619999885559082	-3.3299999237060547	-6.320000171661377	-2.7899999618530273	-16.190000534057617	-8.630000114440918	-13.100000381469727	-8.5600004196167	-9.510000228881836	-0.1599999964237213	-6.840000152587891	-4.670000076293945	-7.71999979019165	-5.199999809265137	-10.039999961853027	-7.730000019073486	-9.630000114440918	-5.960000038146973	-4.199999809265137	-5.210000038146973	-7.889999866485596	-8.619999885559082	-11.449999809265137	-7.400000095367432	-5.170000076293945	-5.21999979019165	-5.639999866485596	-7.920000076293945	-7.5	-12.710000038146973	-9.859999656677246	0.0	-2.240000009536743	-10.890000343322754	-3.240000009536743	-9.829999923706055	-4.070000171661377	-6.960000038146973	-10.380000114440918	-8.670000076293945	-7.360000133514404	-8.479999542236328	-11.489999771118164	-17.209999084472656	-13.180000305175781	-8.420000076293945	-8.329999923706055	-9.869999885559082	-5.28000020980835	-4.289999961853027	-3.2799999713897705	-8.979999542236328	-8.84000015258789	-10.170000076293945	-4.940000057220459	-12.15999984741211	-0.25999999046325684	-7.630000114440918	-12.25	-8.119999885559082	-1.850000023841858	-8.729999542236328	-11.960000038146973	-2.700000047683716	-4.679999828338623	-8.890000343322754	-10.289999961853027	-4.380000114440918	-4.940000057220459	-10.229999542236328	-3.680000066757202	-17.600000381469727	-9.020000457763672	-10.739999771118164	-10.079999923706055
237.5	-2.5299999713897705	-4.369999885559082	-4.349999904632568	-10.930000305175781	-8.0	-17.850000381469727	-11.550000190734863	-5.610000133514404	-8.210000038146973	-0.9300000071525574	-5.730000019073486	-6.260000228881836	-13.329999923706055	-10.510000228881836	-4.170000076293945	-14.819999694824219	-4.400000095367432	-9.0	-7.96999979019165	-9.270000457763672	-7.929999828338623	-6.860000133514404	-10.210000038146973	-12.850000381469727	-12.729999542236328	-3.3299999237060547	-6.320000171661377	-1.659999966621399	-16.190000534057617	-5.929999828338623	-13.300000190734863	-8.5600004196167	-9.510000228881836	-0.1599999964237213	-6.860000133514404	-4.760000228881836	-7.71999979019165	-5.090000152587891	-10.039999961853027	-7.420000076293945	-8.600000381469727	-5.960000038146973	-4.429999828338623	-5.190000057220459	-9.649999618530273	-9.430000305175781	-11.229999542236328	-7.309999942779541	-5.170000076293945	-5.21999979019165	-4.570000171661377	-7.920000076293945	-7.789999961853027	-12.029999732971191	-9.859999656677246	0.0	-2.0999999046325684	-10.890000343322754	-3.240000009536743	-9.699999809265137	-4.039999961853027	-7.159999847412109	-10.380000114440918	-8.880000114440918	-7.360000133514404	-8.479999542236328	-11.489999771118164	-17.209999084472656	-13.180000305175781	-8.420000076293945	-9.170000076293945	-7.699999809265137	-5.28000020980835	-5.010000228881836	-2.569999933242798	-8.979999542236328	-8.84000015258789	-10.170000076293945	-5.079999923706055	-9.640000343322754	-0.25999999046325684	-6.889999866485596	-12.25	-8.119999885559082	-1.850000023841858	-8.729999542236328	-11.960000038146973	-2.700000047683716	-4.679999828338623	-8.890000343322754	-9.859999656677246	-2.7300000190734863	-5.570000171661377	-10.229999542236328	-3.680000066757202	-15.029999732971191	-9.609999656677246	-10.739999771118164	-10.460000038146973
238.5	-2.5299999713897705	-4.039999961853027	-3.569999933242798	-14.15999984741211	-8.0	-15.300000190734863	-11.140000343322754	-5.400000095367432	-8.210000038146973	-1.5	-5.989999771118164	-6.260000228881836	-11.680000305175781	-10.680000305175781	-5.559999942779541	-14.319999694824219	-4.400000095367432	-10.649999618530273	-9.229999542236328	-8.989999771118164	-7.929999828338623	-6.860000133514404	-10.319999694824219	-12.550000190734863	-13.8100004196167	-3.3299999237060547	-6.300000190734863	-1.659999966621399	-16.190000534057617	-5.929999828338623	-13.8100004196167	-8.5600004196167	-9.510000228881836	-0.5699999928474426	-7.599999904632568	-4.670000076293945	-7.71999979019165	-5.090000152587891	-10.039999961853027	-5.840000152587891	-7.809999942779541	-5.960000038146973	-4.429999828338623	-5.190000057220459	-8.270000457763672	-9.489999771118164	-10.350000381469727	-7.190000057220459	-5.760000228881836	-5.539999961853027	-1.9700000286102295	-7.920000076293945	-7.789999961853027	-10.960000038146973	-9.859999656677246	-1.909999966621399	-2.0999999046325684	-10.890000343322754	-4.46999979019165	-7.900000095367432	-3.7799999713897705	-6.239999771118164	-10.680000305175781	-9.640000343322754	-7.360000133514404	-8.479999542236328	-11.489999771118164	-16.729999542236328	-13.180000305175781	-8.40999984741211	-9.979999542236328	-7.460000038146973	-5.28000020980835	-5.010000228881836	-3.3299999237060547	-10.970000267028809	-8.819999694824219	-10.119999885559082	-6.239999771118164	-9.640000343322754	-0.25999999046325684	-7.849999904632568	-12.25	-8.119999885559082	-1.850000023841858	-8.729999542236328	-11.960000038146973	-2.700000047683716	-4.679999828338623	-8.460000038146973	-9.75	-2.7300000190734863	-6.429999828338623	-10.229999542236328	-3.680000066757202	-14.380000114440918	-9.609999656677246	-10.739999771118164	-10.460000038146973
239.5	-2.5299999713897705	-3.309999942779541	-3.569999933242798	-16.020000457763672	-8.0	-13.579999923706055	-11.140000343322754	-5.400000095367432	-8.210000038146973	-1.5	-5.989999771118164	-6.559999942779541	-11.600000381469727	-11.75	-5.760000228881836	-10.640000343322754	-4.400000095367432	-8.579999923706055	-9.229999542236328	-8.989999771118164	-7.929999828338623	-6.539999961853027	-10.319999694824219	-9.319999694824219	-13.510000228881836	-3.3299999237060547	-4.460000038146973	-1.659999966621399	-16.190000534057617	-5.920000076293945	-13.789999961853027	-4.789999961853027	-9.510000228881836	-1.059999942779541	-7.599999904632568	-5.639999866485596	-7.71999979019165	-5.800000190734863	-10.039999961853027	-5.840000152587891	-9.199999809265137	-5.960000038146973	-4.429999828338623	-5.190000057220459	-7.050000190734863	-9.180000305175781	-9.739999771118164	-7.349999904632568	-6.789999961853027	-6.03000020980835	-1.840000033378601	-8.710000038146973	-8.34000015258789	-9.869999885559082	-9.859999656677246	-2.990000009536743	-2.0999999046325684	-10.859999656677246	-5.050000190734863	-7.789999961853027	-2.2699999809265137	-6.440000057220459	-8.960000038146973	-8.510000228881836	-7.360000133514404	-8.479999542236328	-11.670000076293945	-15.550000190734863	-13.899999618530273	-7.789999961853027	-12.65999984741211	-6.829999923706055	-5.28000020980835	-5.010000228881836	-3.819999933242798	-12.039999961853027	-8.819999694824219	-10.420000076293945	-6.239999771118164	-9.640000343322754	-0.25999999046325684	-8.140000343322754	-12.25	-8.119999885559082	-1.9900000095367432	-8.729999542236328	-12.270000457763672	-2.700000047683716	-5.510000228881836	-7.610000133514404	-10.34000015258789	-2.7300000190734863	-7.019999980926514	-10.229999542236328	-4.150000095367432	-14.380000114440918	-9.609999656677246	-10.739999771118164	-10.460000038146973
240.5	-2.5299999713897705	-3.309999942779541	-3.569999933242798	-16.309999465942383	-7.659999847412109	-16.520000457763672	-11.420000076293945	-5.400000095367432	-8.119999885559082	-1.5	-5.989999771118164	-6.559999942779541	-11.600000381469727	-11.75	-5.760000228881836	-11.670000076293945	-4.989999771118164	-8.579999923706055	-9.229999542236328	-8.989999771118164	-7.929999828338623	-4.289999961853027	-10.319999694824219	-9.600000381469727	-12.619999885559082	-3.3299999237060547	-4.460000038146973	-1.659999966621399	-15.510000228881836	-5.210000038146973	-14.819999694824219	-4.880000114440918	-9.510000228881836	-1.059999942779541	-7.599999904632568	-5.639999866485596	-7.71999979019165	-6.579999923706055	-10.039999961853027	-6.039999961853027	-9.300000190734863	-5.960000038146973	-4.429999828338623	-5.190000057220459	-7.050000190734863	-8.119999885559082	-9.739999771118164	-8.899999618530273	-7.570000171661377	-6.03000020980835	-2.990000009536743	-8.710000038146973	-8.630000114440918	-9.869999885559082	-9.859999656677246	-2.990000009536743	-2.0999999046325684	-11.029999732971191	-5.329999923706055	-7.789999961853027	-3.309999942779541	-6.050000190734863	-7.489999771118164	-9.65999984741211	-7.360000133514404	-8.479999542236328	-7.679999828338623	-15.229999542236328	-13.899999618530273	-6.210000038146973	-13.039999961853027	-6.699999809265137	-5.28000020980835	-5.71999979019165	-3.819999933242798	-12.039999961853027	-8.609999656677246	-9.4399995803833	-6.239999771118164	-9.640000343322754	-0.41999998688697815	-8.140000343322754	-12.25	-8.119999885559082	-0.9200000166893005	-8.729999542236328	-12.270000457763672	0.0	-6.400000095367432	-6.75	-10.770000457763672	-2.7300000190734863	-7.019999980926514	-10.229999542236328	-5.489999771118164	-14.380000114440918	-9.609999656677246	-10.529999732971191	-10.819999694824219
241.5	-2.6500000953674316	-2.630000114440918	-3.569999933242798	-16.309999465942383	-7.559999942779541	-17.860000610351562	-10.229999542236328	-5.400000095367432	-7.269999980926514	-1.5	-5.989999771118164	-6.78000020980835	-11.869999885559082	-11.529999732971191	-6.0	-11.779999732971191	-5.349999904632568	-8.579999923706055	-9.010000228881836	-8.989999771118164	-7.929999828338623	-4.289999961853027	-10.850000381469727	-9.600000381469727	-12.619999885559082	-3.3299999237060547	-5.550000190734863	-1.659999966621399	-14.109999656677246	-5.210000038146973	-15.3100004196167	-5.460000038146973	-9.510000228881836	-1.059999942779541	-7.599999904632568	-5.550000190734863	-7.71999979019165	-6.579999923706055	-10.039999961853027	-1.6799999475479126	-9.300000190734863	-5.960000038146973	-4.429999828338623	-5.190000057220459	-7.050000190734863	-6.079999923706055	-9.739999771118164	-8.899999618530273	-7.570000171661377	-6.03000020980835	-3.5799999237060547	-8.390000343322754	-7.789999961853027	-9.869999885559082	-10.329999923706055	-2.990000009536743	-2.0999999046325684	-8.979999542236328	-4.829999923706055	-8.729999542236328	-3.4100000858306885	-6.039999961853027	-7.440000057220459	-11.75	-7.360000133514404	-8.479999542236328	-7.679999828338623	-15.329999923706055	-13.899999618530273	-5.460000038146973	-13.039999961853027	-6.039999961853027	-5.869999885559082	-6.260000228881836	-4.039999961853027	-12.039999961853027	-7.440000057220459	-9.1899995803833	-6.239999771118164	-9.640000343322754	-0.6299999952316284	-8.140000343322754	-12.25	-8.119999885559082	-1.5	-8.729999542236328	-12.270000457763672	0.0	-6.889999866485596	-6.75	-10.460000038146973	-2.7300000190734863	-7.019999980926514	-10.130000114440918	-6.639999866485596	-14.380000114440918	-9.609999656677246	-10.760000228881836	-10.819999694824219
