locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0271	nusB	N utilization substance protein B homolog	123.93217274245013	-0.08967303177174812	0.2264909655299796	-0.39592321734298275	0.6921616727081207	0.9105823967772393
sll0337	phoR;  hik7	phosphate sensor;  two-component sensor histidin e kinase	140.43949706791295	0.13041315341756843	0.3305945685315279	0.3944806292397731	0.6932262258099335	0.9105823967772393
sll0369	sll0369	unknown protein	44.532655243935864	-0.13412970762995907	0.34006536228108863	-0.39442331535986064	0.6932685329257591	0.9105823967772393
sll0401_5'UTR	gltA	5'UTR of citrate synthase	387.3389937062864	-0.12737379951347325	0.31918024831112296	-0.3990654189519736	0.6898450019475189	0.9105823967772393
sll0722	sll0722	unknown protein	53.200335229583104	0.11738205292174882	0.29737679360885166	0.39472499349140483	0.6930458553399097	0.9105823967772393
sll0732	sll0732	hypothetical protein	50.542721775696556	-0.12189801418137271	0.3090186750274186	-0.39446811481719335	0.6932354634404746	0.9105823967772393
sll1425	proS	proline-tRNA ligase	2340.3643923998006	0.05262900851993045	0.13209275631763068	0.39842463725549465	0.6903172000782696	0.9105823967772393
sll1496-as2	sll1496-as2	asRNA	64.7049663932625	0.13598115307545278	0.34330509428630396	0.39609418950844183	0.69203554461938	0.9105823967772393
sll1732-as	sll1732-as	asRNA	71.35663388910427	0.10562727580510016	0.2674279846626674	0.39497465434792844	0.6928615932996363	0.9105823967772393
sll1921	sll1921	hypothetical protein	225.83972054195377	0.07985522293409418	0.2007521693831673	0.3977801245160038	0.6907922692739835	0.9105823967772393
slr0012-as	slr0012-as	asRNA	29.633643372914108	-0.1690360797800929	0.4285964875678022	-0.3943944588518171	0.6932898341598979	0.9105823967772393
slr0022	slr0022	hypothetical protein	334.92680018343566	0.07085548109827988	0.17854157960868092	0.39685703046639115	0.691472892383647	0.9105823967772393
slr1020	sqdB	sulfolipid biosynthesis protein SqdB	3715.7152271709583	-0.05566312698981759	0.13974182781949473	-0.39832831628421195	0.6903881903467388	0.9105823967772393
slr1124	psp	Phosphoserine phosphatase (PSP; annotated as  phosphoglycerate mutase; GpmB)	624.3735169806233	-0.058413570201544585	0.1468168443132799	-0.39786695099440267	0.6907282625276464	0.9105823967772393
slr1234	slr1234	protein kinase C inhibitor	348.95083398491045	0.07921580883966564	0.20122494393945092	0.3936679384216992	0.6938262152727955	0.9105823967772393
slr1367_5'UTR	glgP2	5'UTR of glycogen phosphorylase 2	121.94722908758322	0.0891276866850395	0.22471833954070802	0.3966195499094719	0.6916480338040996	0.9105823967772393
slr2126-as	slr2126-as	asRNA	78.52339279261786	-0.14427739055531852	0.3660636092391266	-0.39413202217833965	0.693483570217049	0.9105823967772393
ssl2250	ssl2250	bacterioferritin-associated ferredoxin	66.94853994709821	0.15495200148738433	0.3905111738608652	0.39679274719701624	0.691520299533213	0.9105823967772393
ssr2087	ssr2087	hypothetical protein	177.97992127996133	0.10729673628503611	0.27142044483395533	0.39531560104352553	0.6926099871530642	0.9105823967772393
slr2099	hik40	two-component hybrid sensor and regulator	187.03822465461883	0.07998462257105056	0.20392312929387174	0.39222928192606077	0.694888810197003	0.9117056935690007
sll0905-as	sll0905-as	asRNA	287.02608880486184	0.09965215671688209	0.2549361471601333	0.3908906517453858	0.6958780641707484	0.9124075675258728
sll1131-as	sll1131-as	asRNA	44.44184502339698	0.1404592951071066	0.3592749410424478	0.3909521067613551	0.6958326372751199	0.9124075675258728
slr1182	slr1182	hypothetical protein	33.37589496206982	0.15728462638354218	0.40267706665463604	0.39059742758690663	0.6960948273796606	0.9124075675258728
slr5115	slr5115	hypothetical protein	233.53846319678067	-0.08660118239127688	0.2218347716737451	-0.3903859694216118	0.6962511612541573	0.9124075675258728
sll1601	sll1601	hypothetical protein	238.36018277290452	-0.07946304334661608	0.20404146181468313	-0.38944556973810995	0.6969465676678341	0.9130476121125086
slr0980_5'UTR	slr0980	5'UTR of hypothetical protein	34.048819661034365	0.14215245602900742	0.36580835971332637	0.38859816145374115	0.6975734270410727	0.9135975019828301
ncl1590	ncl1590	ncl1590	40.268621120016284	-0.15688569217916426	0.40509379038271115	-0.38728239213676163	0.6985471594798272	0.9140585940271485
sll0038	pixG;  pisG;  taxP1;  rer1	positive phototaxis protein;  two-component resp onse regulator PatA subfamily	1391.1790975664899	0.06356762929523332	0.1640866390814623	0.38740283578893103	0.6984580047387978	0.9140585940271485
slr2102_5'UTR	ftsY	5'UTR of cell division protein FtsY	56.68872587368946	-0.15937996458601247	0.4110662252877742	-0.38772332724352554	0.6982207909763413	0.9140585940271485
sll1072	sll1072	hypothetical protein	298.97584187087364	-0.0994792372698768	0.2573954003065033	-0.3864841296752705	0.6991381539960073	0.9142894744371147
sll1703-as	sll1703-as	asRNA	930.1884671914097	0.10922458751246451	0.28249039988313096	0.38664884738614763	0.6990161901097125	0.9142894744371147
sll1009-as	sll1009-as	asRNA	42.21259963837473	0.15051984860072343	0.3905193602401926	0.385435048618703	0.6999151196001185	0.9144921778898468
sll1433	sll1433	hypothetical protein	405.5674154630126	0.0760101381760012	0.19714231927055045	0.3855597238444164	0.6998227667386457	0.9144921778898468
slr1847_5'UTR	slr1847	5'UTR of hypothetical protein	312.69260091224237	0.10803171163255064	0.2802227735763913	0.3855208135076866	0.6998515889967343	0.9144921778898468
slr0254	slr0254	hypothetical protein	107.16876403355772	0.10793680006027291	0.280355019400224	0.38500041943670893	0.7002371047743432	0.9146419511873343
slr1771-as	slr1771-as	asRNA	24.447585206231793	0.1570781784674393	0.40871354116692926	0.384323401712997	0.7007387653218152	0.9150262563157273
ncr1610	ncr1610	ncr1610	26.43539074864236	-0.16312801039078276	0.4294359331604229	-0.3798657676134512	0.7040450594347032	0.9150865424993909
sll1080	sll1080	ABC transport system substrate-binding protein	51.1556179921418	0.12270121426129346	0.321038780017057	0.3822005997368115	0.7023125770189063	0.9150865424993909
sll1271	sll1271	probable porin	407.49812878702267	0.07561504194354135	0.19898524144011878	0.38000326756040553	0.7039429896177392	0.9150865424993909
sll1462	hypE	putative hydrogenase expression/formation prote in HypE	257.22346727218627	0.07587639410875545	0.20086725490051224	0.37774396900249546	0.7056208010888267	0.9150865424993909
slr0063-as	slr0063-as	asRNA	35.094489139827935	-0.14265806970627523	0.3724777796055803	-0.38299753036902495	0.7017215952072693	0.9150865424993909
slr0207	slr0207	hypothetical protein	261.3079946813741	0.07346704572419437	0.19286751186014903	0.38091975686120927	0.7032627918916767	0.9150865424993909
slr0299	slr0299	hypothetical protein	145.8560613794725	0.0988604392908085	0.2613570431598257	0.378258179292123	0.7052388095199118	0.9150865424993909
slr0326-as	slr0326-as	asRNA	54.594155222329896	-0.17242048837761442	0.4524352248432305	-0.38109430678691825	0.7031332717666009	0.9150865424993909
slr0383	slr0383	hypothetical protein	102.9824973239809	-0.09654340484770448	0.2539439721040383	-0.38017600515499383	0.7038147695291888	0.9150865424993909
slr0407	slr0407	hypothetical protein	281.96897767588587	0.06717650899543513	0.17584431006105308	0.38202264817162107	0.7024445655993746	0.9150865424993909
slr0638	glyQ	glycyl-tRNA synthetase alpha chain	336.6667244628235	0.06938746256839211	0.18391562295890926	0.3772787838904516	0.7059664372404111	0.9150865424993909
slr0975	slr0975	hypothetical protein	1558.456319042881	0.05232816955913274	0.13828227604836685	0.3784155934837952	0.7051218860354747	0.9150865424993909
slr1298	slr1298	unknown protein	160.22635710784422	0.08245514620875476	0.21823266677764838	0.3778313642327717	0.7055558725284575	0.9150865424993909
slr1703-as	slr1703-as	asRNA	22.088382452824096	-0.1779025462046323	0.46898191518660887	-0.3793377536399128	0.7044370675874777	0.9150865424993909
slr1778	slr1778	unknown protein	114.97381232779536	-0.10605148023295116	0.2799784721004387	-0.3787844095202668	0.7048479656129375	0.9150865424993909
slr1790	slr1790	hypothetical protein	782.7229990952083	0.055308706884847035	0.14500362775208872	0.381429814841652	0.7028843411453538	0.9150865424993909
slr1827	slr1827	hypothetical protein	188.8212626267536	-0.09564893921563479	0.2503931868338917	-0.38199497528296295	0.7024650916833485	0.9150865424993909
slr1897_5'UTR	srrA	5'UTR of periplasmic sugar-binding protein of ABC transp orter	84.2286439328236	-0.12603170802087185	0.32995171986139243	-0.3819701502808223	0.7024835055610706	0.9150865424993909
slr2070	slr2070	hypothetical protein	345.4315349816651	0.08522675981285167	0.2241337585396895	0.38024954548629386	0.7037601843855719	0.9150865424993909
slr5105	slr5105	plasmid partitioning protein	21.692269820972164	-0.16160806844905062	0.42625190963795345	-0.3791374649472328	0.704585786473497	0.9150865424993909
slr8014	slr8014	hypothetical protein	37.57422969090206	0.1664600997726218	0.43590008453916523	0.3818767320235872	0.7025527998636765	0.9150865424993909
ssl1255	ssl1255	hypothetical protein	89.58623077460837	-0.11092075434368853	0.29400722237964794	-0.37727220932164013	0.7059713226310196	0.9150865424993909
ssl2781_5'UTR	ssl2781	5'UTR of hypothetical protein	33.70394075116007	0.1496267772068711	0.394425481436866	0.3793537290283341	0.7044252059865976	0.9150865424993909
ssl3076	ssl3076	unknown protein	184.50488045635117	0.13028011996015298	0.3396005295067515	0.3836275524934449	0.7012545157823726	0.9150865424993909
ssr2377	ssr2377	hypothetical protein	30.146515880996468	0.1509164409746921	0.3958913639269631	0.3812067014488708	0.7030498768597706	0.9150865424993909
sll0166	cobA/hemD	a fusion protein between uroporphyrinogen-III C -methyltransferase (CobA/CorA) and uroporphyrinogen-III s ynthase (HemD)	493.64927958934015	-0.08747071335099116	0.23216671575748962	-0.3767581975116491	0.7063533088942902	0.9153127043280593
slr0953-as	slr0953-as	asRNA	90.55886673222078	0.10204366301572357	0.271290914166113	0.3761411005207555	0.7068120003038925	0.9156381008342055
sll1283-as	sll1283-as	asRNA	25.151615129212338	0.16190678862221397	0.43129574177418034	0.3753962141063424	0.7073658200847274	0.9158481371168323
sll1316_5'UTR	petC1	5'UTR of cytochrome b6-f complex iron-sulfur subunit (Ri eske iron sulfur protein)	425.7961017064351	-0.10457070043801422	0.27858440519132494	-0.37536451606541876	0.7073893908766828	0.9158481371168323
slr1710	mrcB	penicillin-binding protein	1428.4217237650428	0.057722848381023546	0.1539309597341428	0.3749918046422748	0.7076665616349505	0.9159381465292742
sll0993	sll0993	potassium channel	250.11862215118776	-0.07021919919678503	0.18741635965666023	-0.3746695289857512	0.7079062565397698	0.9159796120847534
slr0981	slr0981	hypothetical protein	618.3996275763509	0.06486205356485873	0.17341375020855687	0.37403062610001847	0.7083815308377384	0.9160571482044163
slr1737	slr1737	hypothetical protein	62.842200832914415	0.11891138863515052	0.3177493887486411	0.3742301097838353	0.7082331244568918	0.9160571482044163
ncr0270	ncr0270	ncr0270	166.50866975259484	-0.09215239422348435	0.24761149606992572	-0.37216524953857727	0.7097698175826277	0.916240756616029
sll0099	cbiE;  cbiT;  cobL	precorrin-6y C5;  15-methyltransferase (decarbox ylating)	80.99198959573269	-0.11323505183435086	0.3040573100519728	-0.3724135157776522	0.7095849923540979	0.916240756616029
sll1284	sll1284	esterase	272.8047822120091	-0.09692607317857317	0.2596330431889829	-0.3733194819429135	0.7089106783626702	0.916240756616029
slr0921	slr0921	hypothetical protein	240.12313036404424	-0.08501197333897055	0.22824892692285176	-0.3724528937991662	0.7095556784122936	0.916240756616029
slr1763-as	slr1763-as	asRNA	17.07178089682559	-0.25094241736186257	0.6733941019498614	-0.3726531263568253	0.7094066271554298	0.916240756616029
ssr1049	ssr1049	unknown protein	235.2570427396075	-0.10932635918256119	0.2934266028174769	-0.3725850285311948	0.7094573172968472	0.916240756616029
sll0107_5'UTR	eda	5'UTR of KHG/KDPG aldolase	228.8061218881869	-0.11563519978296737	0.31198304221234274	-0.37064578562659	0.710901375213943	0.916351357167284
sll0175	sll0175	hypothetical protein	116.236959985167	-0.09016597042122496	0.24275486727583154	-0.37142806417460367	0.7103187260068385	0.916351357167284
sll1376-as	sll1376-as	asRNA	39.69072024949104	-0.1532440272966508	0.41403891254455405	-0.37011986712761075	0.7112931797857625	0.916351357167284
sll1447	sll1447	hypothetical protein	60.43402979019098	0.10737231859485788	0.29033756558529544	0.36981889814500774	0.7115174333026406	0.916351357167284
slr0152	slr0152	serine/threonine protein kinase	775.9291925769965	0.06567514954181411	0.17738135614830125	0.37024832241617217	0.7111974747028913	0.916351357167284
slr1418	pyrD	dihydroorotate dehydrogenase	262.4298670112732	0.07690091884743838	0.20693049486988646	0.37162680587891145	0.7101707280687579	0.916351357167284
slr1731	kdpD	potassium-transporting P-type ATPase D chain	59.86205145725636	-0.11456626429198738	0.3096235067681273	-0.3700179792155912	0.7113690941903618	0.916351357167284
slr1974	slr1974	GTP binding protein	557.1880006218801	-0.07191098676513322	0.19403151061514862	-0.37061499205541365	0.7109243140447945	0.916351357167284
slr1183	slr1183	hypothetical protein	18.18364516706735	-0.19785098812777754	0.5357390325071228	-0.3693047848350438	0.7119005594682519	0.9164113066881197
ssr5009	ssr5009	hypothetical protein	88.64511629332463	-0.10819719245156159	0.2930593770370371	-0.36919887548210933	0.7119794939968683	0.9164113066881197
slr0333	slr0333	unknown protein	588.8240152379291	0.10196583675154415	0.2768953265647714	0.3682468679286008	0.7126891662909011	0.9170571506736186
ncl1120	ncl1120	ncl1120	2102.351864616885	0.25288871000525914	0.6901601973412813	0.36642030499508327	0.7140514705411432	0.9171238612587341
sll0980-as	sll0980-as	asRNA	120.54532620435434	0.09535517556327171	0.2595610664772632	0.3673708729025605	0.7133423950250934	0.9171238612587341
sll1581	gumB	hypothetical protein	1430.6689048580647	0.05840041750051184	0.1596233634080729	0.3658638450764424	0.7144666761210083	0.9171238612587341
slr0011	rbcX	possible Rubisco chaperonin	6374.7813251250245	-0.0693111585956563	0.1889873850708619	-0.3667501858373652	0.7138053681243763	0.9171238612587341
slr1800-as2	slr1800-as2	asRNA	18.032065782099792	-0.20364913155234382	0.5540493390784037	-0.36756497515382	0.7131976349963924	0.9171238612587341
slr1879	cobI	precorrin-2 methyltransferase	82.98408082729136	-0.1071500471923398	0.29213736787632466	-0.3667796693427504	0.7137833738677078	0.9171238612587341
slr2030	slr2030	hypothetical protein	579.0187312891206	-0.0698218413675335	0.19043908017656966	-0.36663609855076323	0.7138904777844898	0.9171238612587341
slr2046-as3	slr2046-as3	asRNA	29.612755706505276	-0.1794346213471269	0.490427341916749	-0.36587401641563916	0.7144590859623667	0.9171238612587341
ssl3389	ssl3389	hypothetical protein	178.44819380399053	-0.12484915312142408	0.34142691463074415	-0.3656687500938507	0.7146122673194897	0.9171238612587341
sll0421	purB	adenylosuccinate lyase	527.3756089894612	0.07834408334033019	0.21466009189507554	0.36496808814665127	0.7151352275306171	0.9175280653396022
sll0833	sll0833	probable oligopeptides ABC transporter permease protein	367.7930170680218	-0.06672191999720856	0.18371448243473637	-0.3631826904060826	0.716468417177573	0.9176371045790578
sll0905	maf	hypothetical protein	210.30881721510968	-0.07751224619212917	0.21289655048884643	-0.36408408691520816	0.7157952193503158	0.9176371045790578
sll0930-as	sll0930-as	asRNA	30.325787986600986	0.15169920881447496	0.4174144808219333	0.3634258411825176	0.7162868010300079	0.9176371045790578
sll1186_5'UTR	sll1186	5'UTR of hypothetical protein	37.64060139932905	-0.17221343059429867	0.4737352978077473	-0.3635224805735013	0.7162146228094215	0.9176371045790578
slr1648	slr1648	hypothetical protein	582.4821679586573	-0.06820319206850597	0.18774252433331579	-0.36328046781462714	0.7163953825549763	0.9176371045790578
ssr1473	ssr1473	hypothetical protein	63.576109271605375	-0.16659264655311037	0.4580135708244033	-0.3637286254493536	0.7160606653884698	0.9176371045790578
sll1252	sll1252	hypothetical protein	161.0266103707293	0.07964138886489723	0.22039347778391719	0.3613600078627595	0.7178303400837442	0.9191145515557027
sll0191-as	sll0191-as	asRNA	42.40928451252022	0.18055688935389322	0.5005149496244434	0.36074225053491876	0.7182921370749438	0.9194389485309277
