locus_tag	localization	sense_tags	annotation	antisense_tags	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU296	Chr	slr1300	2-octaprenyl-6-methoxyphenyl hydroxylase	NA	478.43808678855567	-0.15743152467012517	0.24519274229389723	-0.6420725311739522	0.5208260902141604	0.8137907659596256
TU3123	Chr	sll0587	pyruvate kinase	NA	205.3664565372406	-0.11374295982195973	0.17749697977419573	-0.640816311165738	0.521642034139287	0.8146413859541182
TU3481	Chr	NA	NA	slr1459	55.72482015533478	-0.2701683878871635	0.4227392463292172	-0.6390899123587974	0.5227644419467836	0.8159694723414938
TU1534	Chr	sll1586	unknown protein	NA	786.3832229156751	0.1412706108942281	0.22290261451077897	0.6337772717663508	0.5262261879517296	0.8192416003400045
TU1946	Chr	slr1277	general secretion pathway protein D	sll1174	3096.044481525509	-0.0915875925482686	0.14429648822039462	-0.634718097978796	0.5256122879808176	0.8192416003400045
TU2500	Chr	NA	NA	ssl1426; sll0767	293.68672460235575	0.1352022929427036	0.213201215549692	0.6341534807581397	0.525980663286175	0.8192416003400045
TU295	Chr	slr1299	UDP-glucose dehydrogenase	NA	333.2142027384516	0.13505548210015564	0.21303603980056143	0.6339560302876026	0.5261095177655408	0.8192416003400045
TU3557	Chr	sll1491	beta transducin-like-protein	slr1565; slr1566	481.46648402418066	-0.15092422923227847	0.2375241337966437	-0.6354058714786947	0.5251637396925566	0.8192416003400045
TU3611	Chr	slr0756; slr0757; slr0758	circadian clock protein KaiA homolog ; circadian clock protein KaiB homolog ; circadian clock protein KaiC homolog	sll0723	1142.9555596439473	0.10250400266648449	0.16190444953526992	0.6331141791390644	0.5266590835483577	0.819490275230847
TU3536	Chr	ncl1720	NA	slr1556	385.7031276543385	-0.09846389820086915	0.15566225840126388	-0.6325483081907393	0.5270286523753254	0.8196402058714236
TU2686	Chr	ssl0769	transposase	slr0439	82.80004856775496	-0.18937668731488527	0.2997235902049685	-0.631837778218853	0.5274928849864338	0.8199371269219178
TU1181	Chr	NA	NA	sll0872	48.85066490424152	0.2001368463519611	0.31725678451723083	0.6308355128055309	0.5281480805571559	0.8201416758567418
TU1281	Chr	slr1887	porphobilinogen deaminase	NA	1572.2639808821054	0.07812701814432464	0.12385384590118134	0.6308000980983623	0.5281712392517417	0.8201416758567418
TU166	Chr	sll1321; sll1322; ssl2615; sll1323; sll1324; sll1325; sll1326; sll1327	hypothetical protein ; ATP synthase A chain of CF(0) ; ATP synthase C chain of CF(0) ; ATP synthase subunit b' of CF(0) ; ATP synthase B chain (subunit I) of CF(0) ; ATP synthase delta chain of CF(1) ; ATP synthase alpha chain ; ATP synthase gamma chain	slr1411	17935.39897281079	-0.08740394787301649	0.1388383436790868	-0.6295375294525509	0.5289972070379192	0.8209992866599884
TU112	Chr	sll0698; sll0699; sll0700	drug sensory protein A; low temperature sensor; tw o-component sensor histidine kinase ; putative transposase [ISY100_i] ; putative transposase [ISY100_i]	slr0734	1150.078254276523	-0.07379733373091678	0.11752827156825194	-0.6279113335556936	0.5300620260648736	0.8211740577912447
TU124	Chr	slr0239	precorrin methylase	ssl0426	248.03823899581914	0.15433091036865673	0.24571357587780251	0.6280927287689146	0.529943196110028	0.8211740577912447
TU2028	Chr	ssr2799; slr1679	50S ribosomal protein L27 ; hypothetical protein	sll1564	4041.8827332148776	-0.08249831146240479	0.13166416467096226	-0.6265813607565407	0.5309336895011945	0.8211740577912447
TU254	Chr	NA	NA	sll1663; sll1664	68.42720838822581	-0.18029134374988434	0.28779057681254233	-0.6264671545077044	0.531008574106923	0.8211740577912447
TU2996	Chr	ssl1552	unknown protein	slr0836	440.4829941362038	-0.1354236305273118	0.21630503560492306	-0.626077105179652	0.531264368371276	0.8211740577912447
TU3052	Chr	NA	NA	sll0078	115.84844248482914	0.16256191296688413	0.25967387447176693	0.6260233660300651	0.5312996153909353	0.8211740577912447
TU3501	Chr	sll0630	unknown protein	NA	3403.3185447672713	0.12783201439176614	0.20363469627030542	0.6277516392495387	0.5301666512041762	0.8211740577912447
TU3532	Chr	slr0667; slr0668	unknown protein ; unknown protein	sll1499	327.2787779499047	-0.10203293153208705	0.1628195386447316	-0.626662698969566	0.5308803596094833	0.8211740577912447
TU3720	Chr	slr0611	solanesyl diphosphate synthase	NA	102.57740528656365	0.15567117874360276	0.24905698837388068	0.6250424039895298	0.5319432277976481	0.8217454600375614
TU2320	Chr	NA	NA	sll1852; sll1853	87.42127205888747	0.15440811829817666	0.24726213472826342	0.6244713468476213	0.5323180820688914	0.8219013104511962
TU1191	Chr	ncr0470; slr0885	ncRNA; hypothetical protein	sll0869	377.53986996577964	-0.11399279423800819	0.18337315559897838	-0.6216438489355597	0.534176081341647	0.8220244294318427
TU1825	Chr	ncl0850; sll1895	ncRNA; hypothetical protein	slr1962; slr1963; slr1964	1935.2075329189065	-0.15708329391444273	0.252288363809122	-0.6226339239065732	0.5335251130760355	0.8220244294318427
TU1840	Chr	slr1969	hybrid sensory kinase	NA	271.9136832781807	0.12119932809657419	0.19503254322387253	0.6214313062484798	0.5343158791306978	0.8220244294318427
TU3207	Chr	NA	NA	ssl0511	62.8034557334871	0.2107572341557843	0.33889439439810415	0.6218964894066814	0.5340099336686299	0.8220244294318427
TU328	Chr	slr0969	precorrin methylase 	NA	318.42060923297447	-0.10150528219388234	0.16328904404783257	-0.6216294717491776	0.5341855372072708	0.8220244294318427
TU3657	Chr	ssl2999	hypothetical protein	ssr2784	715.8564462117215	0.1253576500287288	0.20144302838323289	0.6222982797411268	0.5337457521435817	0.8220244294318427
TU424	Chr	sll0639	hypothetical protein	ncr0200; ssr1155; slr0689	695.8545547445283	-0.0878030204297702	0.1412442029396142	-0.6216398167315116	0.5341787333109569	0.8220244294318427
TU1198	Chr	NA	NA	sll0865	64.38986397811372	0.26027985540753423	0.4214803275658378	0.617537375731675	0.5368803364807255	0.8221750941511877
TU2169	Chr	slr0443	hypothetical protein	sll0426; 6803t23	256.84422950994315	0.11139683219384683	0.18001300935853476	0.6188265647621944	0.5360306199746795	0.8221750941511877
TU2329	Chr	slr1939	unknown protein 	NA	64.61823201418262	-0.18925410612365678	0.30566919739720283	-0.619146802278968	0.5358196534757722	0.8221750941511877
TU2530	Chr	slr0345; ssr0550; slr0346	unknown protein ; hypothetical protein ; ribonuclease III	sll0322	925.5189048800764	-0.10263845928241953	0.16551810590209529	-0.6201041192625213	0.5351892403681309	0.8221750941511877
TU255	Chr	sll1662	prephenate dehydratase	NA	1821.3698271657122	-0.1960439051559121	0.316395734103461	-0.6196161453043043	0.5355105346244455	0.8221750941511877
TU2676	Chr	sll0405; sll0406	unknown protein ; unknown protein	slr0434; slr0435; slr0436	567.2352495099092	-0.08521287994163247	0.13781666450010496	-0.6183060680703644	0.5363736026816038	0.8221750941511877
TU2790	Chr	NA	NA	NA	275.36956406534483	-0.10663746430958854	0.1725896794182795	-0.6178669817860166	0.5366630256299936	0.8221750941511877
TU3457	Chr	sll1336	hypothetical protein	ncr1620	1749.6571426981827	0.0905342158755226	0.1463915277949039	0.6184389031198719	0.5362860601710168	0.8221750941511877
TU6084	pSYSX	slr6090	hypothetical protein 	NA	184.56133080430936	0.1297197219315619	0.20903464824058507	0.6205656479602514	0.534885447779719	0.8221750941511877
TU1137	Chr	NA	NA	slr1363	78.11447871933673	-0.1644339554857496	0.2665446609499312	-0.6169095824306814	0.5372943659691514	0.8223893356670684
TU1083	Chr	ssr2061; slr1238; ncr0430	glutaredoxin ; glutathione synthetase ; ncRNA	ncl0460	848.6652077398969	-0.14984271417001852	0.24316479053196796	-0.6162187948436526	0.5377501254940833	0.8226671986140999
TU326	Chr	sll0938	succinyldiaminopimelate transaminase	NA	119.57046830004009	-0.13482111504940625	0.21943988750205368	-0.6143874597463257	0.5389593204996148	0.8240968203358024
TU61	Chr	slr1118	UDP-N-acetyl-D-mannosaminuronic acid transferase	NA	48.613788283524585	0.20305367561859472	0.33179813471857206	0.6119795573619571	0.5405512829132162	0.8261099586039983
TU1494	Chr	ncl0650; sll1613	ncRNA; unknown protein	NA	137.34490893365455	0.15182132552321237	0.24906910796712625	0.6095550217462165	0.5421566142251895	0.8263971320822676
TU1794	Chr	sll1252; sll1253	hypothetical protein ; similar to polyA polymerase	NA	210.83115747309708	0.11615262144687272	0.1903761839934746	0.6101215971996476	0.5417812609983021	0.8263971320822676
TU2104	Chr	NA	NA	sll0905	531.788630524606	0.09864309522522205	0.1636472422931988	0.6027788421175349	0.5466558237896426	0.8263971320822676
TU2194	Chr	sll0264; sll0265; sll0266	probable dioxygenase Rieske iron-sulfur component ; unknown protein ; unknown protein	NA	312.7514305706209	0.10891505728434228	0.18109384693866523	0.6014288123286198	0.5475544130334495	0.8263971320822676
TU2370	Chr	slr0326; slr0327; slr0328; slr0329	hypothetical protein ; iron(III) ABC transporter; permease protein ; low molecular weight phosphotyrosine protein phosp hatase ; glucokinase	sll0297; sll0298	2748.3337321488457	-0.08261136155857478	0.1362945691949609	-0.6061236485542161	0.5444326484147417	0.8263971320822676
TU2576	Chr	sll0016	membrane-bound lytic transglycosylase A	NA	1238.5575898859674	0.0973230250944283	0.16067036136313226	0.6057310400545364	0.544693368562518	0.8263971320822676
TU2683	Chr	slr0438	hypothetical protein	ncl1290	210.5975936222669	0.11343546100209596	0.18686261522961076	0.6070527315627587	0.5438159179404591	0.8263971320822676
TU2806	Chr	slr0634; slr0635	unknown protein ; hypothetical protein	sll0611	411.0719985979548	-0.09523882175152187	0.1583858256106301	-0.6013089958292953	0.5476341990108874	0.8263971320822676
TU2988	Chr	ncr1460; slr0829	ncRNA; unknown protein	sll0834	645.9364904712123	-0.09036131550606229	0.15047818808970553	-0.6004944414415371	0.5481767642812375	0.8263971320822676
TU3103	Chr	slr0523	dithiobiotin synthetase	sll0467; sll0469	1061.0606703619337	0.11050984972074292	0.1815194034278821	0.6088046106026821	0.5426539571889757	0.8263971320822676
TU3142	Chr	NA	NA	sll0107	99.69917975650785	-0.15166771221854744	0.24999614169102669	-0.606680211913012	0.5440631568152917	0.8263971320822676
TU3271	Chr	slr0707	DNA polymerase I	NA	89.61032514532569	-0.23742885147241596	0.3916357170417016	-0.6062492289157948	0.5443492671590139	0.8263971320822676
TU3287	Chr	sll0660	4-hydroxythreonine-4-phosphate dehydrogenase	smr0003; slr0713	262.97707767306457	-0.11598269414750415	0.19293053593666154	-0.6011629708299825	0.5477314450378864	0.8263971320822676
TU3293	Chr	NA	NA	sll0657	126.13821127172285	0.14153867783605503	0.23197159870133843	0.6101552027422329	0.5417590015797442	0.8263971320822676
TU3308	Chr	NA	NA	NA	131.77100859037262	0.1608564125825471	0.2648298736057241	0.6073952699989897	0.543588626738202	0.8263971320822676
TU3409	Chr	sll0897; ssl1707; sll0898	DnaJ protein; heat shock protein 40; molecular cha perone ; hypothetical protein ; hypothetical protein	ssr1562	880.2068594340176	0.12473768572993214	0.20753422330786983	0.6010463418599067	0.5478091207748501	0.8263971320822676
TU3491	Chr	NA	NA	NA	98.80937459877703	-0.13981174758447437	0.2320250532050704	-0.6025717725443414	0.5467936033090941	0.8263971320822676
TU493	Chr	NA	NA	ncl0170; sll1009	157.1986194374734	0.16953213743840057	0.2819083946264274	0.6013731434392263	0.5475914823111174	0.8263971320822676
TU5020	pSYSM	NA	NA	NA	450.7555759763923	0.1086920997368344	0.18044192749548885	0.6023660977549232	0.5469304717893386	0.8263971320822676
TU6093	pSYSX	ssr6099; slr6100; slr6101; slr6102	ssr6099; slr6100; slr6101; slr6102	sll6098	20706.39850973766	-0.149921583626479	0.24780259763775733	-0.6050040841203662	0.5451762830305937	0.8263971320822676
TU616	Chr	sll1832; sll1833	hypothetical protein ; penicillin-binding protein	slr1918	2401.736021911171	0.07957755012198037	0.13042866697071023	0.6101231575099263	0.5417802274801253	0.8263971320822676
TU7041	pSYSA	NA	NA	NA	1215.303244681145	0.1282269697292367	0.2108647345390745	0.6081005911658285	0.543120760183563	0.8263971320822676
TU7064	pSYSA	slr7068	hypothetical protein 	NA	649.5534374904978	0.19558567282164327	0.3235069886978651	0.6045794361626846	0.5454584735932506	0.8263971320822676
TU758	Chr	NA	NA	slr2008; slr2009; slr2010; ssr3409; ssr3410; slr2011; slr2012; slr2013	107.83222480989201	-0.13938297551966372	0.23199172693385436	-0.6008101123338967	0.547966468029986	0.8263971320822676
TU771	Chr	slr2025	hypothetical protein	sll1917	1940.4420436843707	0.07778251118788573	0.12785886264989138	0.6083466533006252	0.5429575849390553	0.8263971320822676
TU775	Chr	slr2026	dihydropteroate pyrophosphorylase	sll1915	84.32238806660065	-0.16575123872593303	0.275830814592919	-0.6009163224585862	0.5478957210546365	0.8263971320822676
TU99	Chr	SyR8	NA	ncr0030	75.97665727175311	0.1883261321434298	0.3114880602455832	0.6046014476283613	0.5454438445717333	0.8263971320822676
TU1022	Chr	sll1455	hypothetical protein	slr1552	126.2966928848549	-0.19900811681407737	0.3318265122708747	-0.5997354323865003	0.5486825703693614	0.826551419942244
TU1686	Chr	slr1322	putative modulator of DNA gyrase	sll1237	622.3296203736073	-0.1415877104588349	0.23617079558951867	-0.5995140512839878	0.54883014284165	0.826551419942244
TU148	Chr	sll0222	alkaline phosphatase	NA	708.894727247107	0.09342910305249401	0.1562269459338423	0.5980344971478775	0.5498169151627372	0.8266943302999437
TU1555	Chr	sll0248; sll0249	flavodoxin ; hypothetical protein	NA	63.148947548891705	0.21698717695994418	0.36302525895072907	0.5977192264447757	0.5500272944262292	0.8266943302999437
TU1925	Chr	sll1370	mannose-1-phosphate guanylyltransferase 	NA	237.7994233852379	-0.09869916239938496	0.16497504612470598	-0.5982672211212928	0.5496616445460633	0.8266943302999437
TU3135	Chr	slr0626; slr0099	probable glycosyltransferase ; putative transposase [ISY352_f]	NA	356.3984376923579	-0.09589401034897173	0.16031221470265777	-0.5981703298581024	0.54972628659731	0.8266943302999437
TU97	Chr	sll0709; sll0710; sll0711	putative endonuclease ; unknown protein ; isopentenyl monophosphate kinase	NA	810.6819830580858	0.08801593940359617	0.14770581409653422	0.5958867627652945	0.5512508768691352	0.8281184930432678
TU2825	Chr	ncr1380	NA	sll0601; ncl1330	115.55276475943204	-0.13776837164918154	0.23143439436221253	-0.5952804553050292	0.5516560181862433	0.8283123396189839
TU1370	Chr	NA	NA	slr1744	421.2973581060196	0.13295886782999647	0.2245234674285542	0.5921824981270852	0.5537283879681125	0.8306375617591032
TU7075	pSYSA	slr7080; slr7081; slr7082	slr7080; slr7081; slr7082	NA	1588.7397352912667	0.10740809484311468	0.18139039687666403	0.5921377134212158	0.5537583745060688	0.8306375617591032
TU1558	Chr	NA	NA	slr0267	68.09031429518419	-0.18728306665495778	0.3165455178586996	-0.5916465597802515	0.5540872888892394	0.830715575546086
TU7053	pSYSA	slr7057; slr7058	slr7057; slr7058	sll7056	958.6740759241151	0.11004646081451765	0.18637570801846337	0.5904549578082132	0.5548856747256812	0.8314970150734484
TU1960	Chr	ssr2130; slr1287; slr1288	hypothetical protein ; hypothetical protein ; hypothetical protein	NA	1429.644580072351	0.11494591140217614	0.19529510452310142	0.5885754877618	0.5561460812399128	0.8325540138322048
TU3377	Chr	sll0505; sll0506	hypothetical protein ; undecaprenyl pyrophosphate synthetase	NA	1362.3492476839876	-0.08996212047871886	0.15277507653825415	-0.5888533818288926	0.5559596325108996	0.8325540138322048
TU883	Chr	NA	NA	slr1194; slr1195; slr1196; slr1197	174.001440237845	0.16539807297858528	0.2813936548945973	0.5877818142009601	0.5566787521541131	0.8329357887592715
TU1007	Chr	NA	NA	ssl2823; sll1466	211.74392970880692	0.1564524074444047	0.26739415052582527	0.5851003364761127	0.5584802526307853	0.834382847555954
TU5086	pSYSM	slr5071	unknown protein	sll5072; ssl5070	3204.1729437313506	-0.0782420729138887	0.13367447467616933	-0.5853179756526637	0.5583339302454751	0.834382847555954
TU74	Chr	ssl2064; ssl2065	hypothetical protein ; unknown protein	NA	94.05455443887652	-0.16153874955437925	0.27598739497231817	-0.585312055902342	0.5583379099440684	0.834382847555954
TU1145	Chr	NA	NA	ncl0490; ssl2501; ssl2502	548.2008270077986	0.10821238420740391	0.18551256055895904	0.5833156735121026	0.5596808132676915	0.8357602985580261
TU1387	Chr	NA	NA	sll0849; sll0851	165.76495456022673	0.12091762794589374	0.20760569384615207	0.5824388806768506	0.5602710988223829	0.8358096949115608
TU453	Chr	NA	NA	slr1599; slr1600	66.05181350099554	0.18372069521360754	0.3153342068452489	0.5826221552416893	0.5601476874671445	0.8358096949115608
TU1302	Chr	NA	NA	sll2003	132.7917590142493	-0.127174648944986	0.21868324420753155	-0.5815472941506968	0.5608716531679574	0.8362897413041114
TU1373	Chr	slr1746; ncr0520	glutamate racemase ; ncRNA	NA	1377.6626845017095	0.11602351586118986	0.19978822035040317	0.5807325159496358	0.5614207433887907	0.8366926130980487
TU1874	Chr	sll1871	sensory transduction histidine kinase	NA	128.0202624392796	-0.15105261593117214	0.26067345529824015	-0.5794706475131912	0.5622716466694754	0.8368524702762501
TU37	Chr	slr1484; slr1485; slr1488	unknown protein ; putative phosphatidylinositol phosphate kinase; sa lt-induced periplasmic protein ; multidrug resistance family ABC transporter	NA	102.55207340992767	-0.12401007323668789	0.21420970358352284	-0.578919027299503	0.5626438108490655	0.8368524702762501
TU680	Chr	sll1292; sll1293	two-component response regulator CheY subfamily ; unknown protein	NA	658.1262728509616	0.10566647446730894	0.18228197298677232	0.579686914377303	0.5621257693499135	0.8368524702762501
TU756	Chr	slr2006; slr2007	hypothetical protein ; NADH dehydrogenase subunit 4	NA	2308.0685333752867	-0.09785303255529505	0.16900456419282284	-0.5789963899652516	0.5625916090508662	0.8368524702762501
TU1660	Chr	sll2001; ssl2749; sll1411	leucine aminopeptidase ; hypothetical protein ; hypothetical protein	slr1524	991.7864967859548	0.08981166976431552	0.15535873560187646	0.5780921775423535	0.563201888029371	0.8372674252171026
