locus_tag	gene_name	gene_product	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Norf1_5'UTR	Norf1	5'UTR of hypothetical protein	10835.534898749309	-0.19459897258422867	0.6200780264631381	-0.31382981540920163	0.7536502981394559	0.9445335925575334
sll0002_5'UTR	ponA	5'UTR of penicillin-binding protein	226.07240223529777	-0.05830909990093649	0.18581639103695324	-0.313799550058749	0.7536732861391772	0.9445335925575334
sll0145-as	sll0145-as	asRNA	42.46457889502463	0.10969393572928778	0.34821416532676985	0.3150185910051913	0.7527475383988796	0.9445335925575334
sll0517	rbp1; rbpA	putative RNA binding protein	11588.916335842665	-0.05874472418912418	0.18764647040317986	-0.31306064037817727	0.7542345915207428	0.9445335925575334
sll0829	rapQ	probable methyltransferase	353.20925704795263	0.06329853908533895	0.20003705200075786	0.31643407284915964	0.7516730581956508	0.9445335925575334
sll0932	sll0932	hypothetical protein	284.25319204984277	0.06178327807840531	0.1962852713831964	0.3147626800677743	0.7529418494190279	0.9445335925575334
sll1002_5'UTR	ycf22	5'UTR of hypothetical protein YCF22	99.92135461110263	-0.06677713808931639	0.2125410190934631	-0.31418470831718237	0.7533807560811498	0.9445335925575334
sll1654	sll1654	hypothetical protein	321.6177039292859	-0.081749568738894	0.25962248466488624	-0.31487861632791225	0.7528538180528244	0.9445335925575334
slr0237-as	slr0237-as	asRNA	34.81293029588018	0.1287918111600392	0.4115625340257053	0.3129337597867816	0.7543309881699797	0.9445335925575334
slr0314	slr0314	non-heme chloroperoxidase	87.91276591925673	-0.07571034301311298	0.24135002200149513	-0.3136951983068142	0.7537525480235417	0.9445335925575334
slr0345-as	slr0345-as	asRNA	20.406241996778043	0.13697710139008312	0.4352162169718669	0.3147334498312997	0.7529640446877237	0.9445335925575334
slr0356	slr0356	hypothetical protein	310.05486188480967	-0.059472128111690614	0.18945623200823763	-0.3139095899949321	0.7535897065236082	0.9445335925575334
slr0363	slr0363	hypothetical protein	133.04790169734878	-0.07479447097469745	0.23686492091418188	-0.3157684586051309	0.7521782604815485	0.9445335925575334
ssl1552_5'UTR	ssl1552	5'UTR of unknown protein	17.06347534126978	-0.14324504382711767	0.4576119001675329	-0.3130273574062984	0.7542598776573638	0.9445335925575334
slr0980	slr0980	hypothetical protein	320.0990221351562	-0.0455739283555462	0.14582946650914658	-0.31251522375066604	0.7546489951495647	0.9446700302163111
ncr0100	ncr0100	ncr0100	78.71870153212984	-0.07538531680488064	0.2429337706988122	-0.3103122163214718	0.7563235421017036	0.9446820337804553
sll0040	pixI;  pisI	positive phototaxis protein;  homologous to chem otaxis protein CheW	9657.053511374786	-0.0701749141330939	0.22615003854749624	-0.31030246372633585	0.7563309577821835	0.9446820337804553
sll0794-as	sll0794-as	asRNA	78.15229083814764	0.07045983077288027	0.2267505505724262	0.31073719818984413	0.7560004160988043	0.9446820337804553
sll1185	hemF	coproporphyrinogen III oxidase;  aerobic (oxygen -dependent)	887.8604497288255	0.06558816995592737	0.2102466005030894	0.3119582899270878	0.7550722223550889	0.9446820337804553
slr0008	ctpA	carboxyl-terminal processing protease	1805.8009722016427	0.03991792697120484	0.12860699855977015	0.3103868951008367	0.7562667585785996	0.9446820337804553
slr0145-as	slr0145-as	asRNA	30.285550549199343	0.14810256513122688	0.4767077721897302	0.31067789067278284	0.7560455067583376	0.9446820337804553
slr0935-as	slr0935-as	asRNA	92.16597161375532	-0.0862455147744138	0.2776681364604778	-0.31060645227000927	0.7560998214604019	0.9446820337804553
ssl1464	ssl1464	unknown protein	26.23613182409341	-0.12706326874323662	0.40859151260712945	-0.31097872770894047	0.7558167932339821	0.9446820337804553
sll0654-as	sll0654-as	asRNA	31.144966709685843	0.1039094520457753	0.33565220521459377	0.30957476349467894	0.7568843499138037	0.9451120136116271
slr7054	slr7054	hypothetical protein	151.50069217225985	-0.0971890431819175	0.3145138223293945	-0.3090135831299971	0.7573111943172959	0.9453837809723371
ncl0530	ncl0530	ncl0530	66.94438046826754	-0.09021552365895187	0.2930255730500399	-0.307875939700136	0.7581767344545622	0.9454191739241066
ncl0830	ncl0830	SyR48	585.6453590963831	0.05429137573659714	0.17681509142834514	0.3070517075099265	0.7588040150083502	0.9454191739241066
sll0778-as	sll0778-as	asRNA	14.651176646004755	-0.15568635142378126	0.5049688561315772	-0.3083088185209087	0.7578473564594933	0.9454191739241066
sll0785	sll0785	unknown protein	64.28817600025799	-0.08770046803037501	0.28516977559489476	-0.3075377390448284	0.7584341022744894	0.9454191739241066
sll0898	sll0898	hypothetical protein	135.32680706854381	-0.08397994929978951	0.2733241402298925	-0.3072540509197399	0.7586500071695002	0.9454191739241066
sll1942	sll1942	unknown protein	529.493981944514	-0.05652447237028082	0.1840499984327614	-0.30711476691987466	0.7587560181341959	0.9454191739241066
slr0598	slr0598	hypothetical protein	421.1525025251643	0.04637031624853776	0.1503687055245815	0.308377438555241	0.7577951474308485	0.9454191739241066
slr0459-as	slr0459-as	asRNA	20.21704890566842	0.13013680101250777	0.4243296380037035	0.30668798348554654	0.7590808770940443	0.945503440900768
ncl0060	ncl0060	ncl0060	41.818908862368865	-0.10479835331261536	0.3425019027787911	-0.3059788937298273	0.7596207159358388	0.9457331570828221
slr0036	aspC	aspartate aminotransferase	85.974627794604	-0.07007753321323026	0.22929545378411959	-0.3056211192011154	0.7598931386075961	0.9457331570828221
slr1256	ureA	urease gamma subunit	255.4546234859288	0.056309576039746664	0.18416371760323028	0.3057582501731545	0.7597887185244321	0.9457331570828221
sll0204	gidA	glucose inhibited division protein	577.7850285524981	-0.04440803633851567	0.14862646833273985	-0.29878955502795423	0.7651006209843088	0.9467707798595995
sll0254_5'UTR	sll0254	5'UTR of probable phytoene dehydrogenase Rieske iron-sul fur component	91.75462164758568	-0.10680846870997819	0.3541791387267421	-0.30156623310438263	0.7629827522951957	0.9467707798595995
sll0499	sll0499	hypothetical protein	154.2658105129388	-0.05529120585500883	0.18325147595668675	-0.3017231133684153	0.7628631470428021	0.9467707798595995
sll0819	psaF	photosystem I reaction center subunit III precu rsor (PSI-F);  plastocyanin (cyt c553) docking protein	7254.113836445591	-0.06587417393227168	0.217073087338006	-0.30346541222633716	0.7615352024704981	0.9467707798595995
sll0846	sll0846	hypothetical protein	540.5056900964103	0.0451545302616048	0.14966156650666987	0.3017109289684765	0.762872436206313	0.9467707798595995
sll0900	hisG	ATP phosphoribosyltransferase	548.1897401385437	-0.05458039691816358	0.18301550277905915	-0.2982282707714351	0.7655289460142689	0.9467707798595995
sll0992	sll0992	putative esterase	192.78950436403088	0.056529696240909165	0.18658984983614157	0.30296233310950244	0.7619185671719252	0.9467707798595995
sll1071	sll1071	hypothetical protein	175.8735990532123	-0.08876802728547267	0.2952664943950609	-0.3006369803906797	0.7636913289563521	0.9467707798595995
sll1265-as	sll1265-as	asRNA	91.0455381459478	0.11655402760617685	0.38430221961076494	0.30328741719011393	0.7616708345178753	0.9467707798595995
sll1371	sycrp1	cAMP receptor protein;  essential for motility	218.73466745630114	0.0484715842033824	0.1624390337229412	0.2983986243482362	0.7653989388796776	0.9467707798595995
slr0021	sppA	protease	229.3717549585157	0.06427208371890102	0.21451674593154918	0.2996133632355667	0.7644720898212046	0.9467707798595995
slr0022	slr0022	hypothetical protein	334.92680018343566	0.048314927453297914	0.16170519071302814	0.29878402319836794	0.765104842062044	0.9467707798595995
slr0210	hik9	two-component sensor histidine kinase	259.91040992510915	-0.061200357849899155	0.20522812270852578	-0.29820648867318567	0.7655455697293596	0.9467707798595995
slr0213	guaA	GMP synthetase	1410.8168349591524	0.0353671552069038	0.11848271453379379	0.29850054791592684	0.7653211579901394	0.9467707798595995
slr0557-as	slr0557-as	asRNA	34.28928288239486	0.10524591933156899	0.3495310569453417	0.3011060597914964	0.7633336202966219	0.9467707798595995
slr0599	slr0599	serine/threonine kinase	468.4173553659086	0.05974536107771045	0.19910913029422722	0.30006339231869295	0.7641288019660295	0.9467707798595995
slr0645-as2	slr0645-as2	asRNA	486.7639671874255	-0.04216771410088554	0.14111425366927707	-0.2988196656569651	0.7650776451086183	0.9467707798595995
slr0797	coaT	cobalt-transporting P-type ATPase (cobalt efflu x pump) involved in cobalt tolerance	164.44685475384085	-0.05802463759762224	0.19186350290777032	-0.30242665602490826	0.7623268369527416	0.9467707798595995
slr0886	fabG	3-oxoacyl-[acyl-carrier protein] reductase	65.0205419154816	-0.12386088467156801	0.4128511050967198	-0.30001345071499996	0.764166895765175	0.9467707798595995
slr0944	slr0944	multidrug-efflux transporter	151.43206363995222	0.07628675376272688	0.2520780553898909	0.30263147517832767	0.7621707248838989	0.9467707798595995
slr0981-as2	slr0981-as2	asRNA	57.825509351545776	-0.09081163215302208	0.30398771858941975	-0.298734542876966	0.7651425984672547	0.9467707798595995
ssl3719	ssl3719	hypothetical protein	35.235554618308214	-0.09958234667932275	0.3309563306371739	-0.30089270837515564	0.7634963106919088	0.9467707798595995
ssr2554_5'UTR	ssr2554	5'UTR of hypothetical protein	201.99139550810295	-0.12314940805927284	0.4086030783678847	-0.30139128797359577	0.7631161368453803	0.9467707798595995
sll0708-as	sll0708-as	asRNA	34.78563189490902	-0.12030073231860793	0.40519611079930146	-0.2968950814490772	0.7665466113962461	0.9477494218603656
sll1659	sll1659	hypothetical protein	270.1725489404249	-0.06066595656016262	0.20465385596217822	-0.2964320231101544	0.7669001727587031	0.9479272102561761
slr1238	gshB	glutathione synthetase	541.07738827547	0.06888641835169945	0.232758321632294	0.2959568442864292	0.7672630389951376	0.9481163995676858
slr0990	slr0990	hypothetical protein	709.7327897894334	-0.037804931795650025	0.1280192828391766	-0.2953065425553292	0.7677597190366215	0.9484707956059303
slr0813-as	slr0813-as	asRNA	26.967952143738092	0.15055163845983913	0.5104027431379591	0.2949663583981676	0.7680195790277827	0.9485325164325089
ncr1290	ncr1290	ncr1290	63.73015125372296	0.09858977219331666	0.35472908701077205	0.27792976613254944	0.7810662736619829	0.948541989019357
sll0024-as	sll0024-as	asRNA	42.872764854900836	-0.08228201874158048	0.29473654960175305	-0.27917141207210183	0.7801132816498697	0.948541989019357
sll0063	sll0063	hypothetical protein	684.9226531604187	0.0479837380168023	0.16608313426195392	0.288913972090147	0.7726472112881597	0.948541989019357
sll0069	sll0069	hypothetical protein	178.8483478117324	0.054564001098937207	0.19513112061764742	0.2796273650570247	0.7797634100144866	0.948541989019357
sll0080-as	sll0080-as	asRNA	149.47518427591686	0.05764507425207445	0.20433223420213747	0.28211444208576775	0.7778557596394969	0.948541989019357
sll0148	sll0148	hypothetical protein	1527.5643647001843	-0.03147126791378327	0.11236132300729047	-0.28008986608088693	0.7794085593677641	0.948541989019357
sll0188	sll0188	unknown protein	2141.133502420103	0.0410557635584778	0.14021521403069587	0.29280534100593314	0.7696709455641126	0.948541989019357
sll0379_5'UTR	lpxA	5'UTR of acyl-[acyl-carrier-protein]--UDP-N-acetylglucos amine o-acyltransferase	18.74207564851417	0.1517309776162401	0.5451861591333325	0.2783103992541606	0.7807740939025389	0.948541989019357
sll0524	sll0524	hypothetical protein	404.10139182102284	0.046606464214718105	0.1614538097923544	0.2886674787956917	0.7728358518459287	0.948541989019357
sll0540	sll0540	phosphate-binding protein PstS homolog	102.89907624155997	0.06340184308737236	0.2228301841349792	0.28452986893807325	0.7760043473940307	0.948541989019357
sll0553	sll0553	hypothetical protein	563.4049135978927	-0.05847425768075571	0.1996212076625086	-0.29292607917499297	0.7695786544565908	0.948541989019357
sll0614	sll0614	unknown protein	72.66918568025103	0.07393323258771939	0.2654867069583657	0.2784818623680235	0.7806424863236787	0.948541989019357
sll0640-as3	sll0640-as3	asRNA	85.42557446469912	-0.06396706287685543	0.22606157043603287	-0.28296301203903984	0.7772051908257193	0.948541989019357
sll0654	sll0654	alkaline phosphatase	366.4774558705793	-0.04685208381082611	0.16416705677361743	-0.28539272574907676	0.7753432799251044	0.948541989019357
sll0681	pstC	phosphate transport system permease protein Pst C homolog	280.86122959215976	-0.044625836028183534	0.1539156846081636	-0.2899368972161048	0.7718645135125105	0.948541989019357
sll0738	modA	molybdate-binding periplasmic protein	25.38168745046954	-0.1126250244632503	0.40407811033810226	-0.27872092444951824	0.7804590032263938	0.948541989019357
sll0899	glmU	UDP-N-acetylglucosamine pyrophosphorylase	330.25341406220645	-0.05756060879332447	0.20672844410941324	-0.2784358438979974	0.7806778074695947	0.948541989019357
sll0914	sll0914	unknown protein	64.1374584274933	-0.08400047249016693	0.28607206884187586	-0.29363395325601516	0.769037627951441	0.948541989019357
sll1233	sll1233	hypothetical protein	122.81096232141942	-0.05767342191196643	0.204319955636402	-0.2822701372087183	0.7777363819704293	0.948541989019357
sll1343	ape2	aminopeptidase	995.8866094544699	-0.03591324661542217	0.12579690504027335	-0.28548593150145224	0.7752718811808004	0.948541989019357
sll1363_5'UTR	ilvC	5'UTR of ketol-acid reductoisomerase	35.43731874569135	0.13057552406694747	0.4685694682008949	0.27866844284221354	0.7804992824605661	0.948541989019357
sll1426	sll1426	unknown protein	661.140502212601	-0.046165535809336335	0.1639837498927558	-0.2815250647672606	0.7783077062409798	0.948541989019357
sll1498_5'UTR	carA	5'UTR of carbamoyl-phosphate synthase small chain	203.23572758998577	-0.07562288415552303	0.2693880041982558	-0.2807210528196662	0.7789243599795581	0.948541989019357
sll1513	ccsA;  ycf5	c-type cytochrome synthesis protein	1227.7219571233934	-0.03641637594470446	0.12713963375251908	-0.28642819606976355	0.7745501815810792	0.948541989019357
sll1532	sll1532	hypothetical protein	967.5500352304324	0.054581040985587165	0.19437131237741861	0.28080811061050487	0.7788575824638602	0.948541989019357
sll1543-as	sll1543-as	asRNA	162.7350604045886	-0.051554125348397005	0.18330923148023	-0.2812412933712896	0.7785253347164137	0.948541989019357
sll1546-as	sll1546-as	asRNA	249.10189250184473	-0.05085751019860034	0.17352200232796278	-0.2930896918909328	0.7694535956620826	0.948541989019357
sll1600	mntB	manganese transport system membrane protein Mnt B	44.294025005107414	-0.08531647573635787	0.30054035162895565	-0.2838769412291392	0.7765046880910268	0.948541989019357
sll1864-as2	sll1864-as2	asRNA	204.7143208984275	-0.07788003415226975	0.26701660657434206	-0.2916673803604294	0.7705409519786771	0.948541989019357
sll1880	sll1880	hypothetical protein	139.67324010833846	-0.06064096814738941	0.21363260452551328	-0.2838563349544676	0.7765204802593019	0.948541989019357
sll1938	sll1938	hypothetical protein	249.4410418377815	0.054133388275172695	0.18661532792836058	0.2900800747511687	0.7717549787954513	0.948541989019357
sll1945	sll1945	1-deoxyxylulose-5-phosphate synthase	4834.9852593911555	0.04012190222276508	0.13662160294048328	0.2936717280373548	0.7690087599324942	0.948541989019357
sll1945_5'UTR	sll1945	5'UTR of 1-deoxyxylulose-5-phosphate synthase	97.45513809075013	-0.10217671574996601	0.36795359827072105	-0.2776891331683342	0.7812510031268084	0.948541989019357
sll6053	sll6053	hypothetical protein	49.727105054125694	0.1574446850834377	0.5587286440383676	0.28179096733874637	0.7781037974084242	0.948541989019357
slr0001	slr0001	hypothetical protein	696.209665347214	-0.04089599598238224	0.14216479120976463	-0.28766613473261504	0.7736023152817525	0.948541989019357
slr0142	slr0142	hypothetical protein	20.589830011081617	0.1305432057121284	0.4625013830410437	0.28225473587512195	0.7777481905542405	0.948541989019357
slr0144_5'UTR	slr0144	5'UTR of hypothetical protein	419.00120369785554	-0.11392936499484539	0.40772205076679563	-0.2794290001744582	0.7799156181382214	0.948541989019357
slr0192-as	slr0192-as	asRNA	53.95916164454024	0.08519628690393052	0.3066460602723102	0.2778326479338227	0.7811408280160856	0.948541989019357
slr0261	ndhH	NADH dehydrogenase subunit 7	2007.490492279059	0.04711481036189096	0.1634222545658293	0.2883010669939834	0.7731162904712764	0.948541989019357
