locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
slr0623	trxA	thioredoxin	TU3128	BA000022.2-2961265-plus	5.556704433605466	-0.26662955365345836	2.0829236540914944	-0.12800735789317913	0.8981431501914771	0.9640774100344411
	NA	NA	TU3311	BA000022.2-3152217-minus	3.6477525288573562	-0.15061010821547235	1.1177963492954825	-0.13473841483772775	0.8928186994691386	0.9640774100344411
sll0034	sll0034	putative carboxypeptidase	TU3324	BA000022.2-3162656-minus	4.569336324597429	0.14869651788053323	1.155564710713436	0.1286786594484434	0.897611922295029	0.9640774100344411
sll0564	sll0564	hypothetical protein	TU3702	BA000022.2-3556220-minus	3.202406971968537	-0.1538241509431736	1.196401051560262	-0.12857239697555176	0.8976960090090771	0.9640774100344411
sll1582	sll1582	unknown protein	TU707	BA000022.2-719638-minus	3.2979129508304563	0.17542751485085126	1.3688312094130441	0.1281586171066882	0.898023448704934	0.9640774100344411
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726831-minus	11.749901262536115	-0.08997677420328673	0.7042609958607804	-0.12776055288041752	0.8983384684053806	0.9640774100344411
	NA	NA	TU716	BA000022.2-726922-minus	8.56505443728568	-0.10656131720307636	0.8267703920545115	-0.12888864698973213	0.8974457601261161	0.9640774100344411
	NA	NA	TU849	BA000022.2-843602-minus	4.7935889840391965	-0.14925900873520329	1.1685164479222494	-0.1277337678905609	0.8983596660618032	0.9640774100344411
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946070-plus	11.776708748710387	0.09848630621577406	0.744272692437693	0.13232556725036485	0.8947267854479947	0.9640774100344411
NA	NA	NA	NA	BA000022.2-1602133-plus	3.724076602275927	-0.14927411094139217	1.1662490991837364	-0.12799504929596076	0.8981528909059779	0.9640774100344411
NA	NA	NA	NA	BA000022.2-1874139-minus	6.734629932782587	-0.13804815839993356	1.0438202389915219	-0.13225280871475306	0.8947843326007505	0.9640774100344411
NA	NA	NA	NA	BA000022.2-1934648-minus	4.6234784898880665	-0.15138031442945732	1.1396554193428663	-0.1328298991608747	0.8943279077641176	0.9640774100344411
NA	NA	NA	NA	BA000022.2-2047342-plus	5.621930228723714	-0.12396048391561987	0.9635789408495069	-0.12864590399447115	0.8976378419390507	0.9640774100344411
NA	NA	NA	NA	BA000022.2-3252789-plus	3.3499206822917413	0.16340449076521085	1.2653825440439272	0.1291344594046639	0.8972512556145362	0.9640774100344411
NA	NA	NA	NA	BA000022.2-726540-minus	15.083334952870187	-0.07733049543126475	0.5983527816542166	-0.1292389670479604	0.8971685634994595	0.9640774100344411
NA	NA	NA	NA	BA000022.2-943682-plus	3.7438376349098883	-0.14276645778596547	1.1191326541553022	-0.12756884293910858	0.8984901893610479	0.9640774100344411
	NA	NA	TU148	BA000022.2-159791-minus	4.103677452696834	0.14530727626668943	1.1593552294808134	0.1253345588752478	0.9002586938602343	0.9648446132992764
slr0226	slr0226	unknown protein	TU2648	BA000022.2-2527922-plus	3.7593178729517747	0.171440260772917	1.365334584876265	0.12556648214434116	0.9000750962781001	0.9648446132992764
sll1654	sll1654	hypothetical protein	TU270	BA000022.2-281001-minus	3.595893747593725	-0.1618808328538037	1.290372989785574	-0.1254527443888174	0.9001651339107604	0.9648446132992764
slr0293-as	slr0293-as	asRNA		BA000022.2-2134139-minus	4.08545791575396	-0.16620187394400998	1.3298506495247613	-0.12497784920690477	0.900541086601456	0.9648830585705171
sll1342	gap2	NAD(P)-dependent glyceraldehyde-3-phosphate deh ydrogenase	TU3443	BA000022.2-3278676-minus	6.171357753737535	-0.1309196820608115	1.052787420287318	-0.12435528724790613	0.9010339740804973	0.9651469552684911
slr0730,slr0731_5'UTR	NA	NA	TU107	BA000022.2-115181-plus	9.07677243922564	-0.10025253267787404	0.817850080015812	-0.12258057451793095	0.9024392377084053	0.9657416942945253
sll1229	hik41	two-component hybrid sensor and regulator		BA000022.2-1664558-minus	3.4030072884717457	-0.17069403607195466	1.3963135806611096	-0.12224620488983322	0.9027040346239623	0.9657416942945253
sll1101	rps10	30S ribosomal protein S10	TU1986	BA000022.2-1915030-minus	8.511423709368826	0.09786179070190133	0.7977058436037182	0.12267904452072285	0.9023612585513705	0.9657416942945253
slr0404	slr0404	hypothetical protein	TU2233	BA000022.2-2153042-plus	7.122864739065322	0.11290224392794022	0.9246998081195479	0.12209610398593691	0.9028229073642483	0.9657416942945253
slr1146,sml0011	NA	NA	TU807	BA000022.2-811005-minus	16.10179969475784	0.07646032484912967	0.6212291674184534	0.12307909682809018	0.9020444637294814	0.9657416942945253
sll1112	aroQ	3-dehydroquinate dehydratase	TU908	BA000022.2-903602-minus	3.672208761922083	-0.16118825024554495	1.3275341156772817	-0.121419290353461	0.9033589384261914	0.9660510614754408
slr1986	apcB	allophycocyanin beta subunit	TU1472	BA000022.2-1431184-plus	3.6061961788810555	-0.14656831000879644	1.2117733769357477	-0.12095356507949422	0.9037278147723996	0.9661815534059469
	NA	NA	TU810	BA000022.2-811331-plus	3.9931956726850615	0.13608591892656652	1.1315946430254638	0.12026030678505452	0.9042769464486055	0.9662407776139343
slr1545	sigG	RNA polymerase ECF-type (group 3) sigma-E facto r	TU1002	BA000022.2-984148-plus	16.72548004713573	0.07080124233042412	0.5885855944072611	0.12029047772010962	0.9042530470186386	0.9662407776139343
sll0851	psbC	photosystem II CP43 protein	TU1386	BA000022.2-1347752-minus	5.990819165919586	-0.11774213679568257	0.984808387573737	-0.11955842200507934	0.9048329578269859	0.9665284750169365
ssl0707	glnB	nitrogen regulatory protein P-II	TU2231	BA000022.2-2152387-minus	3.4651068791039714	0.13690571381171782	1.1541541954160868	0.11861995074441646	0.9055764585415281	0.9665284750169365
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317361-minus	40.10830084780413	-0.05556870476134267	0.4694812915087377	-0.11836191508881129	0.9057809009611965	0.9665284750169365
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726666-minus	6.183656934042139	-0.10726490021978254	0.9032729238621799	-0.11875137335141561	0.9054723344222761	0.9665284750169365
NA	NA	NA	NA	BA000022.2-1431359-plus	10.493125809825763	0.0818292931542821	0.6910662179337792	0.1184102058974084	0.9057426395341506	0.9665284750169365
slr1720	aspS	aspartyl-tRNA synthetase	TU1506	BA000022.2-1473803-plus	4.7698189796999815	-0.13390866501733034	1.1520905370165768	-0.11623102587414412	0.9074694482959261	0.9679607323001256
sll1239	sll1239	unknown protein	TU1684	BA000022.2-1650035-minus	4.031736383384267	-0.1781771342850777	1.5354287641462312	-0.11604389499903134	0.9076177535874963	0.9679607323001256
	NA	NA	TU205	BA000022.2-219556-minus	3.2597549075047465	-0.1397571583170355	1.2076285453385425	-0.1157285978842579	0.9078676406955243	0.9679634828881183
slr0434	efp	elongation factor P	TU2674	BA000022.2-2549424-plus	4.694622406885437	0.1299973284394549	1.1344303562886942	0.11459260387278697	0.9087680423441069	0.9683958937475727
NA	NA	NA	NA	BA000022.2-484817-minus	4.976043263023035	0.11543294345463191	1.0056571575235738	0.11478359457897662	0.9086166527308549	0.9683958937475727
ssl3364	cp12	CP12 polypeptide	TU1273	BA000022.2-1242969-minus	6.64248612296471	-0.11917761410291525	1.0431428023858869	-0.114248608944366	0.909040719773486	0.9684228027200392
sll0219	sll0219	flavoprotein	TU156	BA000022.2-164540-minus	3.262181223616253	-0.16444849785398444	1.4497354518003538	-0.11343345273771438	0.9096869194090063	0.9685839506438658
slr1841	slr1841	probable porin	TU971	BA000022.2-959760-plus	4.640818671253479	-0.1136136010254311	1.001435198323668	-0.11345077666094847	0.9096731855741895	0.9685839506438658
sll1932	dnaK3	DnaK protein	TU588	BA000022.2-601778-minus	6.123520285374124	0.11197857399921995	0.9934878995552139	0.11271256957367366	0.9102584356780552	0.9686654478640316
	NA	NA	TU908	BA000022.2-903790-minus	3.7113203487012623	-0.14025590406034585	1.2423608601198632	-0.11289465771387383	0.9101140717809678	0.9686654478640316
slr1841	slr1841	probable porin	TU971	BA000022.2-959040-plus	4.642846588759882	-0.1264302352491645	1.1264038844902249	-0.11224236438636116	0.9106312394557852	0.9687987690214578
slr1887_5'UTR	hemC	5'UTR of porphobilinogen deaminase (hydroxymethylbilane synthase;  preuroporphyrinogen synthase)	TU1281	BA000022.2-1247178-plus	4.692649800356579	-0.10744575096204581	0.9787906540721982	-0.10977398539210033	0.9125886229837965	0.9688020638685193
	NA	NA	TU1647	BA000022.2-1607249-plus	3.2685023663230606	-0.15913094208211395	1.444674833230919	-0.11015000636941132	0.912290410056102	0.9688020638685193
	NA	NA	TU1929	BA000022.2-1853753-minus	5.428356983672618	0.11580726517362167	1.0579354922535587	0.10946533699038219	0.9128334135905756	0.9688020638685193
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1918303-minus	4.067083074962909	0.11626349522263696	1.0654922451909763	0.10911716696896107	0.9131095589195115	0.9688020638685193
	NA	NA	TU3700	BA000022.2-3552424-minus	4.885042627414173	-0.10745312427180578	0.9790096413749608	-0.10975696227147902	0.9126021238908767	0.9688020638685193
slr1834	psaA	P700 apoprotein subunit Ia	TU958	BA000022.2-942989-plus	19.755380164849676	-0.08243732728549194	0.73762308962632	-0.11176077382183726	0.9110130905641465	0.9688020638685193
slr1841	slr1841	probable porin	TU971	BA000022.2-958315-plus	5.861999224782501	-0.10476049272098584	0.9448980061060565	-0.1108696304193782	0.9117197285114798	0.9688020638685193
slr1841	slr1841	probable porin	TU971	BA000022.2-959057-plus	20.31449474209673	-0.06385050188479792	0.582016758044248	-0.10970560727384358	0.9126428533004887	0.9688020638685193
slr1841	slr1841	probable porin	TU971	BA000022.2-959946-plus	84.90263758483513	-0.0363184785447794	0.3324229447203932	-0.10925382595153749	0.9130011688413797	0.9688020638685193
NA	NA	NA	NA	BA000022.2-726558-minus	17.154663672686972	-0.06367335258216798	0.5768352771225885	-0.11038394340198472	0.912104886617112	0.9688020638685193
sll1214	cycI; ycf59	hypothetical protein YCF59	TU8	BA000022.2-3269-minus	3.230211454717508	0.15814722179706855	1.459362928682978	0.1083673010248319	0.913704338353041	0.9691704011690521
slr5110	slr5110	hypothetical protein	TU5115	AP004310.1-103031-plus	3.6583037958247164	0.14207762800856577	1.328441812102609	0.10695058429671866	0.9148281828251235	0.9696421756195142
slr1894	slr1894	probable DNA-binding stress protein	TU848	BA000022.2-843454-plus	3.8911625409258663	0.13294073760264932	1.2497026926754025	0.10637789162320331	0.9152825334631712	0.9696421756195142
slr1835	psaB	P700 apoprotein subunit Ib	TU959	BA000022.2-946046-plus	5.979634752947537	-0.09650024581995106	0.9065716409314253	-0.1064452509465278	0.915229091927769	0.9696421756195142
NA	NA	NA	NA	BA000022.2-2407058-plus	14.464574259201326	0.07254384744069946	0.6827963714384443	0.10624521522847527	0.9153877973720247	0.9696421756195142
NA	NA	NA	NA	BA000022.2-726546-minus	9.074021029394517	-0.08059230580159486	0.7538967441650043	-0.10690098667405273	0.9148675304253602	0.9696421756195142
sll0217	sll0217	flavoprotein	TU156	BA000022.2-167530-minus	3.4788130396217447	-0.16151613918369906	1.5288418281960852	-0.10564607548334518	0.9158631663322895	0.9698832340434472
sll1689	sigE; rpoD2-V	group2 RNA polymerase sigma factor SigE	TU1338	BA000022.2-1301790-minus	4.61473666817026	-0.10544693720784196	1.0227910298025764	-0.1030972448283945	0.917885791681123	0.9699820320749135
slr1513	sbtB	periplasmic protein;  function unknown	TU1642	BA000022.2-1601926-plus	5.12431750375023	0.10700788758633789	1.034561753255214	0.10343305969860295	0.9176192750030687	0.9699820320749135
slr1516	sodB	superoxide dismutase	TU1649	BA000022.2-1607890-plus	31.268435998575548	-0.04978825958286628	0.4810328071158131	-0.10350283566184976	0.9175638990508841	0.9699820320749135
sll1234	ahcY	adenosylhomocysteinase	TU1699	BA000022.2-1658660-minus	11.064689920513516	-0.07300598984669017	0.7228750548727255	-0.10099392606588717	0.9195552818213453	0.9699820320749135
slr1330	atpE	ATP synthase epsilon chain of CF(1)	TU1711	BA000022.2-1668903-plus	5.911598159217871	0.10667445228059554	1.070624009230905	0.09963764249713244	0.9206320081195352	0.9699820320749135
sll1327	atpC	ATP synthase gamma chain	TU166	BA000022.2-172133-minus	3.4861128972481974	0.12730446518082092	1.240156558474045	0.10265193076708246	0.9182392257073646	0.9699820320749135
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876731-plus	4.47503972564293	-0.11213836052577093	1.0690737821626883	-0.10489300401598106	0.9164607103312141	0.9699820320749135
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2292411-plus	3.5919017098266885	-0.12005564989961727	1.1861665158963617	-0.10121315033825051	0.919381257866166	0.9699820320749135
sll1665	sll1665	unknown protein	TU251	BA000022.2-267006-minus	6.954640351029199	-0.1043541632238304	1.0296056301999623	-0.10135352814996118	0.9192698255995527	0.9699820320749135
slr0032	ilvE	probable branched-chain amino acid aminotransfe rase	TU3317	BA000022.2-3156769-plus	4.294969224765998	-0.12548182254239537	1.233204128865337	-0.10175267792676819	0.918952988154305	0.9699820320749135
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317402-minus	3.660108903478428	0.11929452740639859	1.137491957076679	0.10487505134803944	0.916474955916489	0.9699820320749135
sll0517	rbp1; rbpA	putative RNA binding protein	TU3343	BA000022.2-3181826-minus	5.527262620355779	-0.09409728872577215	0.9447903475300057	-0.09959594630890713	0.9206651122019172	0.9699820320749135
slr1377	lepB	leader peptidase I (signal peptidase I)	TU671	BA000022.2-672439-plus	4.841333605733959	-0.1137412129995063	1.1418194631495	-0.09961400787982015	0.9206507724634241	0.9699820320749135
slr1383	slr1383	unknown protein	TU674	BA000022.2-679905-plus	7.360566389380759	-0.08240055597748132	0.8247658393704363	-0.0999078187335931	0.9204175089602051	0.9699820320749135
slr1396	slr1396	unknown protein	TU698	BA000022.2-707902-plus	4.87738847799642	-0.12963262893109845	1.277930156031118	-0.1014395257200127	0.919201561291093	0.9699820320749135
slr1397	slr1397	unknown protein	TU700	BA000022.2-708666-plus	4.130819860688249	0.11314739799357537	1.0897363366193613	0.10383006805534935	0.9173042045669525	0.9699820320749135
NA	NA	NA	NA	BA000022.2-1095298-minus	4.49143813740923	0.12888939441043315	1.2744919288685237	0.10113002012092723	0.9194472475922185	0.9699820320749135
NA	NA	NA	NA	BA000022.2-2961369-plus	3.2809158423372926	-0.13237387482342325	1.271718435039677	-0.10409055273252624	0.9170974879592948	0.9699820320749135
NA	NA	NA	NA	BA000022.2-317283-minus	3.7890770546669352	0.11223491890071557	1.1255099283134253	0.09971917268548613	0.9205672788093614	0.9699820320749135
slr0151	slr0151	unknown protein	TU2264	BA000022.2-2181913-plus	4.096052041388851	-0.10687810927129227	1.0842363934116046	-0.0985745451091112	0.9214760816246388	0.9704200140505168
	NA	NA	TU1008	BA000022.2-991655-minus	3.8513436411898696	-0.1169771791562547	1.18821491874713	-0.09844782901699049	0.9215766970428643	0.9704200140505168
sll0519	ndhA	NADH dehydrogenase subunit 1	TU3434	BA000022.2-3269222-minus	3.772757607676111	0.12676776444657575	1.2924318886043475	0.09808467708380972	0.9218650547675796	0.9704625670683987
slr0804	dacB	probable D-alanyl-D-alanine carboxypeptidase	TU1725	BA000022.2-1685692-plus	17.371477909214104	-0.06055481162443654	0.6294311744971409	-0.09620561242905454	0.9233572734201404	0.9706501371400845
sll0947	lrtA	light repressed protein A homolog	TU2356	BA000022.2-2263122-minus	11.013062315827664	-0.08472243982044092	0.8826484253361983	-0.09598662093366381	0.9235311984439639	0.9706501371400845
slr0361	slr0361	probable ribosomal large subunit pseudouridine synthase B	TU2437	BA000022.2-2346425-plus	4.103663890129862	0.10998701995939493	1.1361240373673192	0.09680898946057166	0.9228780849127252	0.9706501371400845
slr0749	chlL	light-independent protochlorophyllide reductase iron protein subunit ChlL	TU3594	BA000022.2-3416345-plus	4.911940509918733	-0.10491944649958299	1.0788693039240045	-0.09724945006589372	0.9225282986415235	0.9706501371400845
slr1034	ycf41	hypothetical protein YCF41	TU659	BA000022.2-663686-plus	6.764239639986137	0.08756944652362088	0.9080843870872746	0.0964331594825721	0.9231765573766623	0.9706501371400845
NA	NA	NA	NA	BA000022.2-726538-minus	13.186096552281636	-0.07152183016573047	0.7369822261225699	-0.09704688611287544	0.9226891604101835	0.9706501371400845
ssr1038	ssr1038	unknown protein	TU3113	BA000022.2-2950224-plus	4.590564312476942	-0.11645784561025606	1.225299831013004	-0.09504436600956333	0.9242795874198005	0.971020546663094
NA	NA	NA	NA	BA000022.2-2047263-plus	12.788241787743116	-0.07157174607374961	0.7540361129934633	-0.09491819402338103	0.9243798050247032	0.971020546663094
slr6110,slr6102	NA	NA	TU6093	AP006585.1-95467-plus	9.123820839287609	0.07368254776263827	0.7869905660163671	0.09362570651336867	0.9254064884607393	0.9718056581707348
NA	NA	NA	NA	BA000022.2-943319-plus	4.362800599519929	-0.10724918121916072	1.1488664649917082	-0.09335217319615537	0.9256237847880684	0.9718056581707348
slr0103	slr0103	unknown protein	TU3145	BA000022.2-2973138-plus	5.222530148389394	0.09159618673226788	0.9874683357781483	0.09275860644188447	0.9260953364490373	0.9719077951974793
NA	NA	NA	NA	BA000022.2-2047190-plus	14.445601349306605	0.05747459722467521	0.6206452523164581	0.09260458693619353	0.9262176995622375	0.9719077951974793
ssr2831	psaE	photosystem I subunit IV	TU2056	BA000022.2-1982089-plus	12.476216884045698	-0.06695210244003728	0.7309774268132739	-0.09159257178695342	0.9270217534972062	0.9724907915272218
slr0374	slr0374	hypothetical protein	TU2462	BA000022.2-2376029-plus	5.414506042287862	0.09321172533403903	1.0265580919369888	0.09080024410324405	0.9276513160876148	0.972890474589208
