locus_tag	gene_name	gene_product	TUs	rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
sll0851	psbC	photosystem II CP43 protein	TU1386	BA000022.2-1347728-minus	12.551780028775909	-0.5228721266454761	0.6744799583525661	-0.7752226291832364	0.43820811874284504	0.7091398612029964
	NA	NA	TU1632	BA000022.2-1592602-plus	3.9427454563510533	-0.9079080918926058	1.1705207867427803	-0.7756445696441244	0.4379588767640434	0.7091398612029964
slr0806	slr0806	hypothetical protein	TU1725	BA000022.2-1686906-plus	3.4194961596369438	-0.9418767693076666	1.2159271880176115	-0.7746160942772048	0.4385665442731212	0.7091398612029964
sll1324	atpF	ATP synthase B chain (subunit I) of CF(0)	TU166	BA000022.2-175218-minus	12.66794164310026	0.566261697968772	0.7293169511091399	0.7764274464039337	0.4374966442770796	0.7091398612029964
sll0068	sll0068	unknown protein	TU2703	BA000022.2-2570070-minus	3.4260035871325547	-1.0752336501578528	1.386161862888336	-0.7756912658940102	0.4379312981078502	0.7091398612029964
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613246-plus	10.79941589108184	-0.5800534902916756	0.7461979164708159	-0.7773453630573917	0.43695503817647924	0.7091398612029964
sll0923	epsB	unknown protein	TU344	BA000022.2-347136-minus	5.448481729827307	0.7391321737527407	0.9535806038205783	0.7751124244676988	0.43827323055547457	0.7091398612029964
slr1908	slr1908	probable porin	TU599	BA000022.2-612189-plus	5.626185074124907	0.7840131276674286	1.0104164777031832	0.7759306632148351	0.4377899265025824	0.7091398612029964
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-7938-plus	20.762791417834435	-0.4279831996097793	0.5526667123042097	-0.7743965577832745	0.4386963186136539	0.7091398612029964
slr1146,sml0011	NA	NA	TU807	BA000022.2-811108-minus	5.6911673799648295	-0.7147988107618071	0.9231005270551265	-0.774345577552812	0.43872645765215745	0.7091398612029964
ssl3445	rpl31	50S ribosomal protein L31	TU833	BA000022.2-826804-minus	13.492955558128815	-0.569159329643372	0.7334848166146594	-0.7759660687596527	0.4377690206498432	0.7091398612029964
	NA	NA		BA000022.2-2525762-plus	4.528550247176861	-0.7615553936706477	0.9840973356781662	-0.773861859046535	0.4390124867364633	0.7093120799601402
slr1198	slr1198	antioxidant protein	TU886	BA000022.2-879855-plus	3.3454707113097717	0.9872236645396318	1.276415335947855	0.7734345057884533	0.43926527541139093	0.7094304734065455
slr0394-as	slr0394-as	asRNA		BA000022.2-2140206-minus	8.397512690654011	-0.6145862180822966	0.7953713438319825	-0.7727034961070013	0.43969787713683955	0.7095492080215556
sll1043	pnp	polyribonucleotide nucleotidyltransferase	TU90	BA000022.2-96504-minus	6.251186863369245	0.7676499608940934	0.9931084465244332	0.7729769730391747	0.4395360085348541	0.7095492080215556
slr0257	ctpB	periplasmic carboxyl-terminal protease	TU162	BA000022.2-169792-plus	4.717881405330009	-0.8313574490823704	1.0769955756568879	-0.7719228081093125	0.4401601477275807	0.7097155870336185
	NA	NA	TU2422	BA000022.2-2333848-minus	8.568132042037488	-0.6215160826594565	0.8051029787664116	-0.771970914344089	0.44013165441370555	0.7097155870336185
sll1423	ntcA;  ycf28	global nitrogen regulator	TU1630	BA000022.2-1589668-minus	8.101681793660621	-0.6753779313062224	0.8764061500825866	-0.7706220811464859	0.4409309690633596	0.7100894672602112
slr0549	asd	aspartate beta-semialdehyde dehydrogenese	TU3417	BA000022.2-3248760-plus	3.73408543592439	0.9670645795997508	1.2546943451796335	0.7707571037640223	0.44085091759960326	0.7100894672602112
slr1841	slr1841	probable porin	TU971	BA000022.2-959928-plus	412.89454433113394	0.22981165490942174	0.29821582682443243	0.7706219262625452	0.44093106089487805	0.7100894672602112
	NA	NA		BA000022.2-1842925-minus	5.280122271988179	-0.7438588163678514	0.9665515152743281	-0.7696007968667126	0.4415367321887872	0.7107752202077747
ssr1238,slr0743a	NA	NA	TU119	BA000022.2-134053-plus	4.0865231098410995	-0.8348943839473393	1.0865101882276913	-0.7684183664298757	0.44223867227046915	0.7116153228065529
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1748677-minus	2.982274446023396	1.4940593326173137	1.9506010424470592	0.7659481873048695	0.4437071321063682	0.7128173114164094
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876722-plus	3.9537063799506944	0.8416199600061338	1.0981677049802518	0.7663856405440993	0.44344687432870794	0.7128173114164094
6803r05	rrn23Sb	23S rRNA		BA000022.2-3329783-plus	10.104980885720114	-0.5826127511217721	0.7604245954507827	-0.7661676839587191	0.44357653419108156	0.7128173114164094
ssr1880	ssr1880	hypothetical protein	TU786	BA000022.2-783235-plus	2.9532711335774677	-1.043221930705724	1.3617950670898598	-0.766063819672278	0.44363832947709675	0.7128173114164094
slr0615	slr0615	ATP-binding protein of ABC transporter	TU3110	BA000022.2-2947643-plus	3.4347954062593686	1.0148951880912556	1.3264542245785267	0.7651188931255677	0.44420075052536057	0.7133203437936713
sll1873	sll1873	unknown protein	TU1872	BA000022.2-1807204-minus	10.790594680223666	-0.5344635921161166	0.6991215103258578	-0.7644788269595728	0.4445819495249808	0.7136425119913583
slr2001	cphB	cyanophycinase	TU1485	BA000022.2-1447628-plus	3.9064025889796166	0.8578565543190789	1.1230366052844076	0.7638722996939425	0.4449433462001514	0.7139326448164833
sll1435	pet112	glutamyl-tRNA(Gln) amidotransferase subunit B	TU1972	BA000022.2-1903221-minus	10.878171602633243	0.6227531909390865	0.8158991405293291	0.7632722722750563	0.4453010347643753	0.7139723368971904
slr0476_5'UTR	slr0476	5'UTR of unknown protein	TU2753	BA000022.2-2612867-plus	4.535392157760341	0.8498035194390724	1.114279153003314	0.7626486748393335	0.44567294752919473	0.7139723368971904
sll0506	sll0506	undecaprenyl pyrophosphate synthetase	TU3377	BA000022.2-3204221-minus	4.249837194549922	0.9211407907476269	1.2080106981091119	0.7625270141973743	0.4457455264173178	0.7139723368971904
slr1044	ctr1	methyl-accepting chemotaxis protein;  required f or the biogenesis of thick pilli	TU481	BA000022.2-493323-plus	4.989618264511928	0.965974826942494	1.2667396827007005	0.7625677478446298	0.445721225262855	0.7139723368971904
slr1841	slr1841	probable porin	TU971	BA000022.2-959871-plus	3.751764992968301	-0.9472563602155059	1.2426031731791214	-0.7623160640995391	0.4458713885279013	0.7139723368971904
sll1665	sll1665	unknown protein	TU251	BA000022.2-268145-minus	11.052721816954787	-0.5524070603218529	0.7257018176013461	-0.7612039089935281	0.446535283814463	0.7147458248824454
sll1434	mrcA	penicillin-binding protein	TU1973	BA000022.2-1905949-minus	3.187368805634188	1.1747417310506059	1.5442514422057856	0.7607192060462786	0.44682480069963953	0.7149196811194233
sll1688	thrC	threonine synthase	TU1340	BA000022.2-1304404-minus	3.3364201125920534	1.0058263859232859	1.3257575952967355	0.7586804627720488	0.44804372680659005	0.7165798495911145
slr1146,sml0011	NA	NA	TU807	BA000022.2-810984-minus	5.964429155100023	-0.7596313371995389	1.0018594936985123	-0.7582214292298091	0.44831843461256127	0.7165877614555799
slr1841	slr1841	probable porin	TU971	BA000022.2-959848-plus	8.012199018252813	-0.5962041316846288	0.7864802409075128	-0.7580662560532658	0.44841131935213796	0.7165877614555799
sll1534	sll1534	probable glycosyltransferase	TU2125	BA000022.2-2044039-minus	4.099674321793422	0.8311789730691307	1.0975748550391837	0.7572868212614595	0.4488780446228201	0.7169294097228756
6803r02	6803r02	23S rRNA		BA000022.2-2448955-minus	49.68451417650393	-0.3549451643898391	0.468819942317056	-0.7571033830932792	0.4489879273947664	0.7169294097228756
sll1867	psbA3	photosystem II D1 protein	TU1884	BA000022.2-1819281-minus	37.34822874333069	-0.3556745494084712	0.470158628193205	-0.7564990368789145	0.4493500496373229	0.717217849825
ssr1480	rbp2	putative RNA-binding protein	TU1170	BA000022.2-1135396-plus	14.175195802659841	-0.500073664626619	0.6616470836457075	-0.7558012073010114	0.44976839279634206	0.7173520592272372
slr0144	slr0144	hypothetical protein	TU2264	BA000022.2-2177142-plus	3.8389271647099177	-0.8880067208767676	1.175412982103884	-0.7554848673589729	0.44995810872612046	0.7173520592272372
	NA	NA		BA000022.2-2347506-plus	4.263800881210205	-0.9358087029572617	1.240729645084202	-0.7542406249942977	0.4507047477381655	0.7173520592272372
sll1656	sll1656	hypothetical protein	TU268	BA000022.2-279847-minus	3.7106340581980177	-0.9090843574627507	1.2052923763498775	-0.7542438459752256	0.45070281400209095	0.7173520592272372
	NA	NA	TU3475	BA000022.2-3302567-minus	22.57532178815357	0.3940400983020625	0.5218004526190994	0.7551547652445243	0.45015612647693865	0.7173520592272372
slr0981	slr0981	hypothetical protein	TU352	BA000022.2-351745-plus	3.4135082901074973	-0.9867633626638197	1.3074726926459892	-0.754710494692523	0.45042270816918173	0.7173520592272372
sll1583	lig	unknown protein	TU706	BA000022.2-714502-minus	3.2918623102484914	1.0705229013831845	1.4177841188492257	0.7550676348752565	0.4502084014473529	0.7173520592272372
ssl1633	hliC;  scpB	high light-inducible polypeptide HliC;  CAB/ELIP /HLIP superfamily	TU1176	BA000022.2-1141942-minus	5.695922484101468	-0.7012556334455806	0.9307165613658646	-0.7534577792582302	0.45117487338215806	0.7175223740870377
sll1247	sll1247	hypothetical protein	TU1804	BA000022.2-1747714-minus	3.308964224888003	1.193795258847821	1.5841044321110471	0.7536089380527248	0.45108407574261383	0.7175223740870377
slr1545	sigG	RNA polymerase ECF-type (group 3) sigma-E facto r	TU1002	BA000022.2-984277-plus	3.919149971840113	0.9183782662968185	1.2208370926290426	0.7522529187896098	0.4518989752460113	0.7183848552583414
ssl2999,ssl2999_5'UTR	NA	NA	TU3657	BA000022.2-3475143-minus	13.007221849660338	0.5474780849193726	0.7280837950951538	0.7519437853273775	0.45208486537230136	0.7183913904106695
slr0263	slr0263	hypothetical protein	TU1546	BA000022.2-1511768-plus	3.1408144373757807	-0.984055152564529	1.311165978615782	-0.7505191322943042	0.4529421052947947	0.7192913911335738
sll1017	amt2	ammonium/methylammonium permease	TU384	BA000022.2-401898-minus	7.178688718420182	0.685215191225495	0.9131361208663917	0.7503976412359602	0.4530152511466258	0.7192913911335738
sll0217	sll0217	flavoprotein	TU156	BA000022.2-166775-minus	8.144932978625835	0.6484627802617524	0.8661905629537687	0.7486375492829779	0.4540756937079624	0.7205461756883894
sll0558	gun4; ycf53	hypothetical protein YCF53	TU5	BA000022.2-2344-minus	3.84735322651653	-0.8142174237934532	1.08928510481654	-0.7474787089194483	0.4547746500188146	0.7205461756883894
sll0934	ccmA	carboxysome formation protein CcmA	TU331	BA000022.2-334713-minus	11.245939295991711	-0.5383898600025332	0.7199994615878943	-0.7477642536220271	0.45460236704879553	0.7205461756883894
smr0004	psaI	photosystem I subunit VIII	TU3633	BA000022.2-3458047-plus	7.884660147009802	-0.5956200064879466	0.7970593204018172	-0.7472718670270111	0.45489947073444625	0.7205461756883894
slr1908	slr1908	probable porin	TU599	BA000022.2-612496-plus	3.138258984208525	-1.0652435577488935	1.4253274886073826	-0.7473675813196381	0.45484170863176576	0.7205461756883894
sll1578	cpcA	phycocyanin alpha subunit	TU716	BA000022.2-726759-minus	5.916149380555043	-0.7042140170473715	0.9419270445678544	-0.7476311685800009	0.45468265913402256	0.7205461756883894
slr0335	apcE	phycobilisome core-membrane linker polypeptide	TU2385	BA000022.2-2294605-plus	3.2579001678087476	-1.0122650280665462	1.3562413514529554	-0.7463752870992292	0.4554407435053288	0.7206767683106587
slr1301_5'UTR	slr1301	5'UTR of hypothetical protein	TU301	BA000022.2-303803-plus	4.168143709389768	0.9188241759169249	1.2309195259456491	0.7464534898908536	0.45539351740215833	0.7206767683106587
sll1184	ho1	heme oxygenase	TU312	BA000022.2-317342-minus	3.040324364063937	1.0513543335917446	1.4088893536015141	0.7462291704484739	0.4555289896862413	0.7206767683106587
	NA	NA	TU1898	BA000022.2-1827732-plus	2.965691112514478	0.9910451172694235	1.3296046473478402	0.7453682711219904	0.4560491194566981	0.7210063913018091
slr1272	slr1272	probable porin	TU1945	BA000022.2-1864487-plus	4.246676006428985	-0.7837136499708078	1.051568831397966	-0.745280410155302	0.45610222121824967	0.7210063913018091
	NA	NA	TU2828	BA000022.2-2677980-plus	3.2445512343696237	-1.068911782721792	1.4360312105351805	-0.7443513587169388	0.45666393778181125	0.7215584625291198
slr1563	slr1563	hypothetical protein	TU3549	BA000022.2-3370763-plus	4.03868259234542	0.8869371894448638	1.1919613591537586	0.7440989446793402	0.4568166177246603	0.7215584625291198
slr0744	infB	translation initiation factor IF-2	TU119	BA000022.2-135165-plus	3.132258068755845	0.9789474090172573	1.316466008093363	0.7436176878087922	0.45710779934800505	0.7217299332893792
	NA	NA		BA000022.2-608919-minus	3.093251686029816	-0.9176593833914726	1.235952355344462	-0.7424714872085173	0.4578017209017379	0.7225369013592924
slr0186	leuA	2-isopropylmalate synthase	TU2432	BA000022.2-2340145-plus	5.96984456494608	-0.6886084202585414	0.9282437610416424	-0.7418400738678915	0.45818423738397146	0.7225634900803891
slr1187	slr1187	unknown protein	TU3686	BA000022.2-3528521-plus	3.943174162183047	0.9905193126567106	1.3349360466798594	0.7419975774272084	0.4580888033818029	0.7225634900803891
	NA	NA	TU3577	BA000022.2-3398812-plus	8.008290510732351	-0.5794090230369158	0.7849887984761906	-0.7381111987351368	0.46044687909482046	0.725842068680786
slr0476	slr0476	unknown protein	TU2753	BA000022.2-2613228-plus	6.446810740047335	0.6993510061504091	0.9489301293173233	0.7369889357960784	0.46112907780528783	0.7264543318169493
slr0628	rps14	30S ribosomal protein S14	TU2793	BA000022.2-2645038-plus	4.965188968226023	0.7710480215768752	1.0463862166168978	0.7368675249467385	0.4612029146074711	0.7264543318169493
slr1281	ndhJ	NADH dehydrogenase subunit I	TU1954	BA000022.2-1876755-plus	9.9692265732218	-0.5517221533564429	0.7496371829150611	-0.7359855753299216	0.4617394762919723	0.727009725221464
slr1908	slr1908	probable porin	TU599	BA000022.2-612152-plus	20.75664674783957	-0.3980075586524077	0.5411156894486381	-0.7355313593992289	0.46201594871649193	0.7271553282865696
sll1072	sll1072	hypothetical protein	TU817	BA000022.2-816518-minus	4.003086657222504	-0.9172114549885725	1.2488759308032173	-0.7344296037466795	0.46268694976809016	0.727921506959989
slr0915	slr0915	putative endonuclease [encoded in trnfM-intron: 2791054 - 2791708]	TU2935	BA000022.2-2791428-plus	3.5193406332307764	0.8964597003615019	1.2219019587767224	0.7336592710424745	0.46315642733787793	0.7283701555269771
sll0577	sll0577	hypothetical protein		BA000022.2-3538101-minus	19.74287336044219	-0.42320818988719183	0.5774878314018932	-0.7328434763029094	0.4636539010049597	0.7288624569497218
	NA	NA	TU256	BA000022.2-271503-plus	2.8696850119576225	-0.9936046632895127	1.3571049590210968	-0.7321501971418753	0.464076898212735	0.7292373366746436
sll0194	ycf43	putative sec-independent protein translocase	TU2656	BA000022.2-2532198-minus	11.125137888975969	-0.5944382746303541	0.8134310325637142	-0.730778948470709	0.4649141839901457	0.7302626610210874
slr2088	ilvG	acetohydroxy acid synthase	TU1585	BA000022.2-1550693-plus	12.551793848212322	-0.4737319643275131	0.6492737788483908	-0.7296335995083089	0.4656141786181705	0.7306687185770685
sll1981	ilvB	acetolactate synthase	TU1592	BA000022.2-1557651-minus	2.9860161346334184	-0.9372755539654514	1.2846137457099047	-0.7296166315326893	0.46562455321310786	0.7306687185770685
slr1277	pilQ	pilus assembly protein homologous to general se cretion pathway protein D	TU1946	BA000022.2-1870831-plus	5.1991058798213166	0.7644876830516838	1.0493395414079676	0.7285417664009122	0.4662820111972082	0.7306687185770685
sll1434_5'UTR	mrcA	5'UTR of penicillin-binding protein	TU1973	BA000022.2-1906010-minus	4.4751997722185095	0.8943252355526237	1.2272297022418859	0.7287349987690837	0.46616377962883815	0.7306687185770685
	NA	NA	TU2584	BA000022.2-2480467-plus	5.141823471915617	-0.7475923463579507	1.0254691874544397	-0.729024680121035	0.46598656576596315	0.7306687185770685
slr1396	slr1396	unknown protein	TU698	BA000022.2-707947-plus	4.449929854642081	-0.7623323122272118	1.0458093805858242	-0.7289400213642959	0.46603835226935386	0.7306687185770685
slr0780_5'UTR,smr0001	slr0780	5'UTR,smr0001 of hypothetical protein	TU2512	BA000022.2-2414629-plus	4.128937961084973	-0.7788054616120619	1.0709465284214958	-0.7272122752570751	0.4670959276178515	0.7316540253451245
sll1570	sll1570	unknown protein		BA000022.2-739473-minus	4.144194182207841	0.8626358448499579	1.186806787818512	0.7268544919898733	0.4673150975289103	0.731707315940671
slr0823	ycf3	photosystem I assembly related protein	TU1771	BA000022.2-1716873-plus	5.967818152811839	0.7183432309368811	0.9906223380149023	0.7251433804494674	0.4683640736282631	0.7327691286535613
sll1098	fusB	elongation factor EF-G	TU1986	BA000022.2-1916868-minus	7.008287503652456	-0.6067010122166201	0.8364978556356253	-0.7252869904318038	0.46827598519058655	0.7327691286535613
	NA	NA		BA000022.2-221240-plus	3.519172049613268	0.8687659236241309	1.201186855063111	0.7232562693824063	0.4695224542422108	0.7333012768921128
	NA	NA	TU2336	BA000022.2-2246843-plus	4.038192982557828	-0.7729345917687794	1.0677373782855881	-0.7238995351177472	0.4691274154129724	0.7333012768921128
slr1949	slr1949	hypothetical protein	TU2346	BA000022.2-2253670-plus	6.464726363795164	-0.6767468089679579	0.935569129794187	-0.7233530771978692	0.4694629914038987	0.7333012768921128
slr0006_5'UTR	slr0006	5'UTR of unknown protein	TU2578	BA000022.2-2475180-plus	6.618948775894923	-0.6503019503312236	0.8993524255989724	-0.723077996813229	0.4696319665521097	0.7333012768921128
slr1311	psbA2	photosystem II D1 protein	TU13	BA000022.2-7289-plus	81.76138957603364	-0.28988585822080926	0.40078499584465554	-0.723295186262834	0.4694985495956035	0.7333012768921128
